Frequency(Hz),Impedance
2.61E+07,2.918772055
2.61E+07,2.918647874
2.61E+07,2.918742622
2.61E+07,2.918317048
2.61E+07,2.918122174
2.61E+07,2.917739976
2.61E+07,2.917837033
2.61E+07,2.917798103
2.61E+07,2.917634135
2.61E+07,2.917330957
2.61E+07,2.917001052
2.61E+07,2.91683199
2.61E+07,2.916794221
2.61E+07,2.916897085
2.61E+07,2.916611446
2.61E+07,2.916287385
2.61E+07,2.915981914
2.61E+07,2.915894793
2.61E+07,2.915943299
2.61E+07,2.915893806
2.62E+07,2.915495504
2.62E+07,2.915283783
2.62E+07,2.915024571
2.62E+07,2.914953112
2.62E+07,2.914955659
2.62E+07,2.914766154
2.62E+07,2.914389914
2.62E+07,2.914159788
2.62E+07,2.913935802
2.62E+07,2.913880404
2.62E+07,2.913953422
2.62E+07,2.913619201
2.62E+07,2.913312779
2.62E+07,2.912963092
2.62E+07,2.912971531
2.62E+07,2.912878293
2.62E+07,2.912847997
2.62E+07,2.912512167
2.62E+07,2.912319571
2.62E+07,2.911879919
2.62E+07,2.911868374
2.62E+07,2.911904286
2.62E+07,2.911703298
2.62E+07,2.911374427
2.62E+07,2.911104369
2.62E+07,2.910981964
2.62E+07,2.910970452
2.62E+07,2.910821044
2.62E+07,2.91033947
2.62E+07,2.910101365
2.62E+07,2.90988429
2.62E+07,2.909828686
2.62E+07,2.909760858
2.62E+07,2.909693243
2.62E+07,2.909188538
2.62E+07,2.908900244
2.62E+07,2.908856476
2.62E+07,2.90865868
2.62E+07,2.908746515
2.62E+07,2.908444554
2.63E+07,2.908718459
2.63E+07,2.908619335
2.63E+07,2.908579836
2.63E+07,2.908136925
2.63E+07,2.907842032
2.63E+07,2.907742902
2.63E+07,2.907517948
2.63E+07,2.907550983
2.63E+07,2.907241907
2.63E+07,2.90685354
2.63E+07,2.906573306
2.63E+07,2.906400271
2.63E+07,2.906374636
2.63E+07,2.9064068
2.63E+07,2.905939535
2.63E+07,2.905608451
2.63E+07,2.905344975
2.63E+07,2.905270264
2.63E+07,2.905182778
2.63E+07,2.905075198
2.63E+07,2.904527477
2.63E+07,2.90429177
2.63E+07,2.904140081
2.63E+07,2.903940152
2.63E+07,2.903978813
2.63E+07,2.903718863
2.63E+07,2.903270582
2.63E+07,2.902915692
2.63E+07,2.902816306
2.63E+07,2.902789377
2.63E+07,2.902706748
2.63E+07,2.902176764
2.63E+07,2.90181124
2.63E+07,2.90155515
2.63E+07,2.901487301
2.63E+07,2.901560932
2.63E+07,2.901342022
2.63E+07,2.900793317
2.63E+07,2.900462469
2.63E+07,2.900306897
2.64E+07,2.900118183
2.64E+07,2.900187375
2.64E+07,2.899867135
2.64E+07,2.899349013
2.64E+07,2.899044415
2.64E+07,2.898974031
2.64E+07,2.898850457
2.64E+07,2.898820703
2.64E+07,2.898241056
2.64E+07,2.897954922
2.64E+07,2.897609595
2.64E+07,2.897502559
2.64E+07,2.897603949
2.64E+07,2.897333548
2.64E+07,2.89690477
2.64E+07,2.896451145
2.64E+07,2.896338727
2.64E+07,2.896204579
2.64E+07,2.896230555
2.64E+07,2.895877193
2.64E+07,2.895350081
2.64E+07,2.894930358
2.64E+07,2.894834371
2.64E+07,2.894753042
2.64E+07,2.894710778
2.64E+07,2.894120923
2.64E+07,2.893797266
2.64E+07,2.893467774
2.64E+07,2.89335498
2.64E+07,2.893357661
2.64E+07,2.893105982
2.64E+07,2.89267247
2.64E+07,2.89221094
2.64E+07,2.892044134
2.64E+07,2.89189045
2.64E+07,2.891968041
2.64E+07,2.891550383
2.64E+07,2.891027635
2.64E+07,2.890589933
2.64E+07,2.890611656
2.65E+07,2.890503181
2.65E+07,2.890393506
2.65E+07,2.889766076
2.65E+07,2.889391257
2.65E+07,2.889068937
2.65E+07,2.888943891
2.65E+07,2.888983313
2.65E+07,2.888692105
2.65E+07,2.888185919
2.65E+07,2.887638161
2.65E+07,2.887552089
2.65E+07,2.887490174
2.65E+07,2.887430698
2.65E+07,2.886920745
2.65E+07,2.88643141
2.65E+07,2.886089087
2.65E+07,2.885902233
2.65E+07,2.88580291
2.65E+07,2.885776363
2.65E+07,2.885151401
2.65E+07,2.884589502
2.65E+07,2.884367755
2.65E+07,2.884263393
2.65E+07,2.884239725
2.65E+07,2.883952036
2.65E+07,2.883499257
2.65E+07,2.882849123
2.65E+07,2.882767956
2.65E+07,2.882584912
2.65E+07,2.882668029
2.65E+07,2.882078375
2.65E+07,2.881571136
2.65E+07,2.881175163
2.65E+07,2.881053686
2.65E+07,2.880936127
2.65E+07,2.880827373
2.65E+07,2.880173142
2.65E+07,2.879620072
2.65E+07,2.8793924
2.65E+07,2.879224886
2.66E+07,2.879194154
2.66E+07,2.878967143
2.66E+07,2.878308694
2.66E+07,2.877968206
2.66E+07,2.87757349
2.66E+07,2.877398764
2.66E+07,2.877528262
2.66E+07,2.876933682
2.66E+07,2.876320724
2.66E+07,2.875864094
2.66E+07,2.875781743
2.66E+07,2.875692916
2.66E+07,2.875586682
2.66E+07,2.874899246
2.66E+07,2.874322473
2.66E+07,2.874102382
2.66E+07,2.87391684
2.66E+07,2.873865895
2.66E+07,2.873489272
2.66E+07,2.872918396
2.66E+07,2.872349411
2.66E+07,2.872284992
2.66E+07,2.872062123
2.66E+07,2.872108565
2.66E+07,2.871296049
2.66E+07,2.870842603
2.66E+07,2.870460766
2.66E+07,2.870361624
2.66E+07,2.870183212
2.66E+07,2.869973208
2.66E+07,2.869395674
2.66E+07,2.86871976
2.66E+07,2.868476166
2.66E+07,2.868250844
2.66E+07,2.868217588
2.66E+07,2.867834212
2.66E+07,2.867135165
2.66E+07,2.86667697
2.66E+07,2.866426996
2.66E+07,2.866214745
2.67E+07,2.866136522
2.67E+07,2.865503192
2.67E+07,2.86484816
2.67E+07,2.864497874
2.67E+07,2.864369224
2.67E+07,2.864158681
2.67E+07,2.863907016
2.67E+07,2.863441467
2.67E+07,2.862687104
2.67E+07,2.862401736
2.67E+07,2.862234955
2.67E+07,2.862116735
2.67E+07,2.861630421
2.67E+07,2.860989301
2.67E+07,2.860439076
2.67E+07,2.860273635
2.67E+07,2.859966823
2.67E+07,2.859888388
2.67E+07,2.859307585
2.67E+07,2.858605681
2.67E+07,2.858175711
2.67E+07,2.857958054
2.67E+07,2.857677381
2.67E+07,2.85746542
2.67E+07,2.856810975
2.67E+07,2.856121123
2.67E+07,2.855978316
2.67E+07,2.855510006
2.67E+07,2.855391514
2.67E+07,2.854964342
2.67E+07,2.854241918
2.67E+07,2.853647537
2.67E+07,2.85352698
2.67E+07,2.853245196
2.67E+07,2.853056351
2.67E+07,2.852414941
2.67E+07,2.851651679
2.67E+07,2.851366461
2.67E+07,2.850979059
2.67E+07,2.850863142
2.68E+07,2.850436337
2.68E+07,2.849846537
2.68E+07,2.849097921
2.68E+07,2.84876309
2.68E+07,2.848489469
2.68E+07,2.848352862
2.68E+07,2.847775507
2.68E+07,2.847124307
2.68E+07,2.846454969
2.68E+07,2.846312576
2.68E+07,2.845941146
2.68E+07,2.84578374
2.68E+07,2.845088191
2.68E+07,2.844319943
2.68E+07,2.843849883
2.68E+07,2.843613294
2.68E+07,2.843337243
2.68E+07,2.842870953
2.68E+07,2.842203834
2.68E+07,2.841489763
2.68E+07,2.841163218
2.68E+07,2.840753556
2.68E+07,2.840640928
2.68E+07,2.839998425
2.68E+07,2.839328138
2.68E+07,2.838607445
2.68E+07,2.838421756
2.68E+07,2.837968478
2.68E+07,2.837651116
2.68E+07,2.837020333
2.68E+07,2.836282704
2.68E+07,2.835800667
2.68E+07,2.835467424
2.68E+07,2.835126388
2.68E+07,2.834583311
2.68E+07,2.833860946
2.68E+07,2.833080114
2.68E+07,2.832843191
2.68E+07,2.832375645
2.68E+07,2.832164739
2.69E+07,2.831432952
2.69E+07,2.830750782
2.69E+07,2.830102256
2.69E+07,2.829802113
2.69E+07,2.829357717
2.69E+07,2.829001042
2.69E+07,2.828295819
2.69E+07,2.827461622
2.69E+07,2.827010625
2.69E+07,2.826505001
2.69E+07,2.826280008
2.69E+07,2.825712764
2.69E+07,2.824905794
2.69E+07,2.824095543
2.69E+07,2.823711492
2.69E+07,2.82326556
2.69E+07,2.822966821
2.69E+07,2.822203595
2.69E+07,2.821411301
2.69E+07,2.820695063
2.69E+07,2.820419934
2.69E+07,2.819953934
2.69E+07,2.819447075
2.69E+07,2.818777266
2.69E+07,2.817905124
2.69E+07,2.817314813
2.69E+07,2.816909538
2.69E+07,2.816543647
2.69E+07,2.81580832
2.69E+07,2.815006271
2.69E+07,2.814236265
2.69E+07,2.813777581
2.69E+07,2.81329492
2.69E+07,2.812973487
2.69E+07,2.812134572
2.69E+07,2.811317496
2.69E+07,2.810655278
2.69E+07,2.810187556
2.69E+07,2.809647462
2.69E+07,2.80912955
2.70E+07,2.808320438
2.70E+07,2.807493423
2.70E+07,2.806803554
2.70E+07,2.806260495
2.70E+07,2.805843661
2.70E+07,2.805131062
2.70E+07,2.804334336
2.70E+07,2.803436095
2.70E+07,2.803060765
2.70E+07,2.802492748
2.70E+07,2.80196609
2.70E+07,2.801162614
2.70E+07,2.800356387
2.70E+07,2.799501657
2.70E+07,2.79897132
2.70E+07,2.798379867
2.70E+07,2.797743447
2.70E+07,2.796907992
2.70E+07,2.796048606
2.70E+07,2.795419021
2.70E+07,2.794853593
2.70E+07,2.794164938
2.70E+07,2.793564159
2.70E+07,2.792687989
2.70E+07,2.791723
2.70E+07,2.791089686
2.70E+07,2.79050259
2.70E+07,2.789887632
2.70E+07,2.789104492
2.70E+07,2.78816194
2.70E+07,2.787337408
2.70E+07,2.786735608
2.70E+07,2.78602677
2.70E+07,2.785330808
2.70E+07,2.784434488
2.70E+07,2.783480497
2.70E+07,2.782770482
2.70E+07,2.782095306
2.70E+07,2.781489555
2.70E+07,2.780613649
2.71E+07,2.779771941
2.71E+07,2.77876216
2.71E+07,2.778148466
2.71E+07,2.777398224
2.71E+07,2.776694705
2.71E+07,2.775841915
2.71E+07,2.774902629
2.71E+07,2.774035114
2.71E+07,2.773322928
2.71E+07,2.772544672
2.71E+07,2.771734244
2.71E+07,2.770832096
2.71E+07,2.769940591
2.71E+07,2.769107986
2.71E+07,2.768341181
2.71E+07,2.767564388
2.71E+07,2.766613964
2.71E+07,2.765730812
2.71E+07,2.764755887
2.71E+07,2.76400413
2.71E+07,2.763196239
2.71E+07,2.762172827
2.71E+07,2.761400711
2.71E+07,2.760511795
2.71E+07,2.759519221
2.71E+07,2.758791207
2.71E+07,2.757934147
2.71E+07,2.757067518
2.71E+07,2.756089253
2.71E+07,2.755060405
2.71E+07,2.754146058
2.71E+07,2.75327981
2.71E+07,2.752379151
2.71E+07,2.751497615
2.71E+07,2.750629897
2.71E+07,2.7495937
2.71E+07,2.74869685
2.71E+07,2.747714363
2.71E+07,2.74694071
2.71E+07,2.745919683
2.72E+07,2.74503419
2.72E+07,2.743886269
2.72E+07,2.743012613
2.72E+07,2.742079609
2.72E+07,2.741162374
2.72E+07,2.740149919
2.72E+07,2.739078751
2.72E+07,2.738062647
2.72E+07,2.737251921
2.72E+07,2.736188688
2.72E+07,2.735263162
2.72E+07,2.734202392
2.72E+07,2.73305953
2.72E+07,2.732169959
2.72E+07,2.731133649
2.72E+07,2.730142567
2.72E+07,2.72917289
2.72E+07,2.728147274
2.72E+07,2.727098319
2.72E+07,2.726046434
2.72E+07,2.725051186
2.72E+07,2.723992887
2.72E+07,2.722997196
2.72E+07,2.721905381
2.72E+07,2.720743308
2.72E+07,2.719718313
2.72E+07,2.718686314
2.72E+07,2.717627244
2.72E+07,2.716611969
2.72E+07,2.715492849
2.72E+07,2.714421209
2.72E+07,2.713325917
2.72E+07,2.712232176
2.72E+07,2.711180136
2.72E+07,2.710145159
2.72E+07,2.708850602
2.72E+07,2.707900234
2.72E+07,2.706790061
2.72E+07,2.705608371
2.72E+07,2.704587461
2.73E+07,2.703440597
2.73E+07,2.702289176
2.73E+07,2.701167403
2.73E+07,2.699989621
2.73E+07,2.69883304
2.73E+07,2.697873353
2.73E+07,2.696677535
2.73E+07,2.695501153
2.73E+07,2.69433105
2.73E+07,2.693134915
2.73E+07,2.692042257
2.73E+07,2.690975083
2.73E+07,2.689750716
2.73E+07,2.688553228
2.73E+07,2.687249872
2.73E+07,2.686142399
2.73E+07,2.685017908
2.73E+07,2.683911717
2.73E+07,2.682626169
2.73E+07,2.681437243
2.73E+07,2.680232945
2.73E+07,2.67894824
2.73E+07,2.677884215
2.73E+07,2.676688336
2.73E+07,2.675413392
2.73E+07,2.674202598
2.73E+07,2.672870101
2.73E+07,2.67173957
2.73E+07,2.670725992
2.73E+07,2.669474759
2.73E+07,2.668247212
2.73E+07,2.666888975
2.73E+07,2.665543427
2.73E+07,2.664401596
2.73E+07,2.663273451
2.73E+07,2.661965294
2.73E+07,2.660717673
2.73E+07,2.659312685
2.73E+07,2.658100322
2.73E+07,2.656930404
2.74E+07,2.655759281
2.74E+07,2.654443452
2.74E+07,2.653119724
2.74E+07,2.651726795
2.74E+07,2.650497297
2.74E+07,2.649389279
2.74E+07,2.648090777
2.74E+07,2.646847602
2.74E+07,2.645425407
2.74E+07,2.644110979
2.74E+07,2.642830113
2.74E+07,2.64166878
2.74E+07,2.640446336
2.74E+07,2.639048925
2.74E+07,2.637628363
2.74E+07,2.636345618
2.74E+07,2.635170553
2.74E+07,2.633901639
2.74E+07,2.632557834
2.74E+07,2.631176052
2.74E+07,2.629708674
2.74E+07,2.628518465
2.74E+07,2.627375909
2.74E+07,2.626155195
2.74E+07,2.624686
2.74E+07,2.623281772
2.74E+07,2.621850944
2.74E+07,2.620654908
2.74E+07,2.619527349
2.74E+07,2.618188568
2.74E+07,2.616720264
2.74E+07,2.615255527
2.74E+07,2.613926126
2.74E+07,2.612704146
2.74E+07,2.611577252
2.74E+07,2.610130242
2.74E+07,2.608684296
2.74E+07,2.607237986
2.74E+07,2.60600414
2.74E+07,2.604865739
2.75E+07,2.603594599
2.75E+07,2.602123523
2.75E+07,2.600640253
2.75E+07,2.599273013
2.75E+07,2.597997057
2.75E+07,2.596814139
2.75E+07,2.595442245
2.75E+07,2.594100495
2.75E+07,2.592538528
2.75E+07,2.591221505
2.75E+07,2.589985738
2.75E+07,2.588809562
2.75E+07,2.587349922
2.75E+07,2.585918896
2.75E+07,2.584469718
2.75E+07,2.583207943
2.75E+07,2.582014274
2.75E+07,2.58081149
2.75E+07,2.579325263
2.75E+07,2.577880104
2.75E+07,2.576488711
2.75E+07,2.575177243
2.75E+07,2.574013093
2.75E+07,2.572710235
2.75E+07,2.571233349
2.75E+07,2.569802053
2.75E+07,2.568447554
2.75E+07,2.567223417
2.75E+07,2.566153473
2.75E+07,2.56473859
2.75E+07,2.563246006
2.75E+07,2.56182732
2.75E+07,2.56055975
2.75E+07,2.559399938
2.75E+07,2.55820539
2.75E+07,2.556719614
2.75E+07,2.555342282
2.75E+07,2.553906715
2.75E+07,2.552712834
2.75E+07,2.551603432
2.76E+07,2.550312961
2.76E+07,2.548826738
2.76E+07,2.547413745
2.76E+07,2.546096048
2.76E+07,2.54488482
2.76E+07,2.54381802
2.76E+07,2.542454182
2.76E+07,2.541065013
2.76E+07,2.539569776
2.76E+07,2.538427369
2.76E+07,2.537218592
2.76E+07,2.536105267
2.76E+07,2.534675312
2.76E+07,2.533338327
2.76E+07,2.53194747
2.76E+07,2.530795184
2.76E+07,2.529701751
2.76E+07,2.528487707
2.76E+07,2.527040561
2.76E+07,2.525734208
2.76E+07,2.524488849
2.76E+07,2.523297159
2.76E+07,2.522301643
2.76E+07,2.521042572
2.76E+07,2.519661372
2.76E+07,2.518321817
2.76E+07,2.517162834
2.76E+07,2.516014408
2.76E+07,2.515036028
2.76E+07,2.513632144
2.76E+07,2.512406206
2.76E+07,2.51108708
2.76E+07,2.509934418
2.76E+07,2.508966094
2.76E+07,2.507894532
2.76E+07,2.506544971
2.76E+07,2.505276062
2.76E+07,2.504073768
2.76E+07,2.502930966
2.76E+07,2.502009776
2.77E+07,2.500857144
2.77E+07,2.499599693
2.77E+07,2.498316953
2.77E+07,2.49723868
2.77E+07,2.496219747
2.77E+07,2.495302168
2.77E+07,2.494008621
2.77E+07,2.492851557
2.77E+07,2.491660396
2.77E+07,2.49063396
2.77E+07,2.489702897
2.77E+07,2.488731001
2.77E+07,2.487464707
2.77E+07,2.486327367
2.77E+07,2.485252876
2.77E+07,2.484271844
2.77E+07,2.483433537
2.77E+07,2.482389762
2.77E+07,2.481219129
2.77E+07,2.480086792
2.77E+07,2.479122943
2.77E+07,2.478168724
2.77E+07,2.477391615
2.77E+07,2.476254485
2.77E+07,2.475197262
2.77E+07,2.474090436
2.77E+07,2.47323031
2.77E+07,2.472423799
2.77E+07,2.471540241
2.77E+07,2.470405031
2.77E+07,2.469420839
2.77E+07,2.468436989
2.77E+07,2.467580505
2.77E+07,2.466839649
2.77E+07,2.465913696
2.77E+07,2.464919595
2.77E+07,2.463903361
2.77E+07,2.463060433
2.77E+07,2.462283854
2.77E+07,2.461589897
2.78E+07,2.460586806
2.78E+07,2.459651372
2.78E+07,2.458728129
2.78E+07,2.457985614
2.78E+07,2.457258846
2.78E+07,2.456572926
2.78E+07,2.455562943
2.78E+07,2.454743681
2.78E+07,2.453898424
2.78E+07,2.453212392
2.78E+07,2.452622618
2.78E+07,2.451833416
2.78E+07,2.450967691
2.78E+07,2.450124291
2.78E+07,2.449392804
2.78E+07,2.448762175
2.78E+07,2.448208983
2.78E+07,2.447415675
2.78E+07,2.446663369
2.78E+07,2.445843492
2.78E+07,2.445237495
2.78E+07,2.444643868
2.78E+07,2.444129241
2.78E+07,2.443279675
2.78E+07,2.442647209
2.78E+07,2.441908835
2.78E+07,2.441397471
2.78E+07,2.440891423
2.78E+07,2.440294167
2.78E+07,2.439603613
2.78E+07,2.438932237
2.78E+07,2.438386049
2.78E+07,2.437803046
2.78E+07,2.437399759
2.78E+07,2.436830683
2.78E+07,2.436224433
2.78E+07,2.435623721
2.78E+07,2.435112163
2.78E+07,2.4347005
2.78E+07,2.434264316
2.79E+07,2.43365885
2.79E+07,2.433161651
2.79E+07,2.432604132
2.79E+07,2.432195445
2.79E+07,2.431847281
2.79E+07,2.431458985
2.79E+07,2.430851794
2.79E+07,2.430403753
2.79E+07,2.429930961
2.79E+07,2.429609268
2.79E+07,2.429334624
2.79E+07,2.428853086
2.79E+07,2.42840499
2.79E+07,2.42798866
2.79E+07,2.427632783
2.79E+07,2.427331028
2.79E+07,2.427069656
2.79E+07,2.426612474
2.79E+07,2.426256618
2.79E+07,2.425903544
2.79E+07,2.425608981
2.79E+07,2.425395992
2.79E+07,2.425145139
2.79E+07,2.424778542
2.79E+07,2.424447008
2.79E+07,2.424145755
2.79E+07,2.423935132
2.79E+07,2.423757371
2.79E+07,2.423500337
2.79E+07,2.423226037
2.79E+07,2.422888741
2.79E+07,2.422710956
2.79E+07,2.42254991
2.79E+07,2.422414104
2.79E+07,2.422140368
2.79E+07,2.421952575
2.79E+07,2.421713429
2.79E+07,2.421587282
2.79E+07,2.421456935
2.79E+07,2.421333913
2.80E+07,2.421100433
2.80E+07,2.420948642
2.80E+07,2.420756551
2.80E+07,2.420676231
2.80E+07,2.42060234
2.80E+07,2.420503128
2.80E+07,2.420346303
2.80E+07,2.420188262
2.80E+07,2.420093814
2.80E+07,2.420063477
2.80E+07,2.420053152
2.80E+07,2.41991554
2.80E+07,2.419804894
2.80E+07,2.419735796
2.80E+07,2.419697856
2.80E+07,2.419723266
2.80E+07,2.419713253
2.80E+07,2.419591032
2.80E+07,2.419561969
2.80E+07,2.419504094
2.80E+07,2.419555506
2.80E+07,2.419595181
2.80E+07,2.419632827
2.80E+07,2.41961802
2.80E+07,2.419593711
2.80E+07,2.419625562
2.80E+07,2.419683108
2.80E+07,2.419762971
2.80E+07,2.419807113
2.80E+07,2.419836138
2.80E+07,2.41987787
2.80E+07,2.419947506
2.80E+07,2.420025608
2.80E+07,2.420136369
2.80E+07,2.420164501
2.80E+07,2.420238471
2.80E+07,2.420336491
2.80E+07,2.420468812
2.80E+07,2.420573961
2.80E+07,2.420711204
2.81E+07,2.420787485
2.81E+07,2.420895199
2.81E+07,2.420990508
2.81E+07,2.421158764
2.81E+07,2.421257588
2.81E+07,2.421446469
2.81E+07,2.421561545
2.81E+07,2.421662402
2.81E+07,2.421830055
2.81E+07,2.421999293
2.81E+07,2.422190821
2.81E+07,2.422325626
2.81E+07,2.422466713
2.81E+07,2.422613809
2.81E+07,2.422823972
2.81E+07,2.42300417
2.81E+07,2.423172018
2.81E+07,2.423371224
2.81E+07,2.423553854
2.81E+07,2.423707842
2.81E+07,2.423957162
2.81E+07,2.424176397
2.81E+07,2.424347844
2.81E+07,2.424540086
2.81E+07,2.424743336
2.81E+07,2.424980518
2.81E+07,2.425196899
2.81E+07,2.425409198
2.81E+07,2.425641137
2.81E+07,2.42588482
2.81E+07,2.426098749
2.81E+07,2.426318884
2.81E+07,2.426555385
2.81E+07,2.426829347
2.81E+07,2.427034241
2.81E+07,2.427291806
2.81E+07,2.427514713
2.81E+07,2.427801709
2.81E+07,2.42804207
2.81E+07,2.428315827
2.82E+07,2.42854985
2.82E+07,2.428815154
2.82E+07,2.42906997
2.82E+07,2.42931748
2.82E+07,2.429598316
2.82E+07,2.429858818
2.82E+07,2.430161824
2.82E+07,2.430401664
2.82E+07,2.430665804
2.82E+07,2.430964826
2.82E+07,2.431261076
2.82E+07,2.431537884
2.82E+07,2.431812755
2.82E+07,2.432065268
2.82E+07,2.432387089
2.82E+07,2.432683296
2.82E+07,2.43300385
2.82E+07,2.433252559
2.82E+07,2.433520364
2.82E+07,2.433809332
2.82E+07,2.434163855
2.82E+07,2.434434439
2.82E+07,2.434729945
2.82E+07,2.435056675
2.82E+07,2.435370733
2.82E+07,2.4356371
2.82E+07,2.435949282
2.82E+07,2.436259566
2.82E+07,2.436596165
2.82E+07,2.43688446
2.82E+07,2.437178162
2.82E+07,2.437505015
2.82E+07,2.437811121
2.82E+07,2.438122809
2.82E+07,2.438441082
2.82E+07,2.438762526
2.82E+07,2.439055375
2.82E+07,2.439359093
2.82E+07,2.439718978
2.82E+07,2.440006811
2.83E+07,2.440337642
2.83E+07,2.440648641
2.83E+07,2.44094975
2.83E+07,2.441265971
2.83E+07,2.441617933
2.83E+07,2.441945831
2.83E+07,2.442280492
2.83E+07,2.442581755
2.83E+07,2.442918518
2.83E+07,2.443267018
2.83E+07,2.443536729
2.83E+07,2.443869098
2.83E+07,2.444209837
2.83E+07,2.444525025
2.83E+07,2.444869624
2.83E+07,2.445198471
2.83E+07,2.44554421
2.83E+07,2.445849696
2.83E+07,2.44619191
2.83E+07,2.446511179
2.83E+07,2.446852604
2.83E+07,2.447180953
2.83E+07,2.447490725
2.83E+07,2.447839317
2.83E+07,2.448151376
2.83E+07,2.448481369
2.83E+07,2.448835854
2.83E+07,2.449137973
2.83E+07,2.449465796
2.83E+07,2.449822874
2.83E+07,2.450150676
2.83E+07,2.450490614
2.83E+07,2.450804214
2.83E+07,2.451147523
2.83E+07,2.451462285
2.83E+07,2.451810268
2.83E+07,2.45212731
2.83E+07,2.452452797
2.83E+07,2.452748387
2.83E+07,2.453083684
2.84E+07,2.453459365
2.84E+07,2.453751136
2.84E+07,2.454090277
2.84E+07,2.454412126
2.84E+07,2.454781452
2.84E+07,2.455067114
2.84E+07,2.45546948
2.84E+07,2.455739539
2.84E+07,2.456030904
2.84E+07,2.456398991
2.84E+07,2.456714158
2.84E+07,2.457051418
2.84E+07,2.457375769
2.84E+07,2.45769734
2.84E+07,2.458030765
2.84E+07,2.458351841
2.84E+07,2.458668507
2.84E+07,2.45900342
2.84E+07,2.459314349
2.84E+07,2.45961221
2.84E+07,2.459995894
2.84E+07,2.460280738
2.84E+07,2.460592814
2.84E+07,2.460918467
2.84E+07,2.461287763
2.84E+07,2.461574399
2.84E+07,2.461908196
2.84E+07,2.462199395
2.84E+07,2.462555804
2.84E+07,2.462848565
2.84E+07,2.463197398
2.84E+07,2.463519219
2.84E+07,2.463827966
2.84E+07,2.464150538
2.84E+07,2.464449247
2.84E+07,2.464786067
2.84E+07,2.465063173
2.84E+07,2.465390309
2.84E+07,2.465715698
2.84E+07,2.466029185
2.85E+07,2.466357357
2.85E+07,2.466637234
2.85E+07,2.466945689
2.85E+07,2.467284678
2.85E+07,2.467581714
2.85E+07,2.467873538
2.85E+07,2.468176927
2.85E+07,2.468492942
2.85E+07,2.468801
2.85E+07,2.469115752
2.85E+07,2.469402841
2.85E+07,2.469710951
2.85E+07,2.470032309
2.85E+07,2.470313552
2.85E+07,2.470622342
2.85E+07,2.470950737
2.85E+07,2.471238168
2.85E+07,2.47153662
2.85E+07,2.471829911
2.85E+07,2.47214306
2.85E+07,2.472414739
2.85E+07,2.472731756
2.85E+07,2.473048018
2.85E+07,2.473315665
2.85E+07,2.473648868
2.85E+07,2.473941049
2.85E+07,2.474194573
2.85E+07,2.474482476
2.85E+07,2.474796567
2.85E+07,2.475085435
2.85E+07,2.475358269
2.85E+07,2.475658355
2.85E+07,2.475968421
2.85E+07,2.476247782
2.85E+07,2.476528292
2.85E+07,2.476806098
2.85E+07,2.477118257
2.85E+07,2.477362546
2.85E+07,2.477680079
2.85E+07,2.477957156
2.86E+07,2.4782154
2.86E+07,2.478528551
2.86E+07,2.47877496
2.86E+07,2.479078839
2.86E+07,2.47932021
2.86E+07,2.479611135
2.86E+07,2.479922777
2.86E+07,2.480157387
2.86E+07,2.48046706
2.86E+07,2.480751441
2.86E+07,2.481006896
2.86E+07,2.481286919
2.86E+07,2.48155239
2.86E+07,2.481810648
2.86E+07,2.482095015
2.86E+07,2.482361956
2.86E+07,2.482648377
2.86E+07,2.482901671
2.86E+07,2.483190295
2.86E+07,2.483403355
2.86E+07,2.483687592
2.86E+07,2.483920381
2.86E+07,2.484238297
2.86E+07,2.484499128
2.86E+07,2.484765989
2.86E+07,2.485022094
2.86E+07,2.48527831
2.86E+07,2.485518288
2.86E+07,2.485807157
2.86E+07,2.486045926
2.86E+07,2.486341335
2.86E+07,2.486561619
2.86E+07,2.486836744
2.86E+07,2.487080695
2.86E+07,2.487329774
2.86E+07,2.487564533
2.86E+07,2.487846821
2.86E+07,2.488087897
2.86E+07,2.48833551
2.86E+07,2.488628569
2.87E+07,2.488854251
2.87E+07,2.489088945
2.87E+07,2.489338431
2.87E+07,2.489589686
2.87E+07,2.48981383
2.87E+07,2.49007235
2.87E+07,2.49029992
2.87E+07,2.490541974
2.87E+07,2.490784953
2.87E+07,2.491046261
2.87E+07,2.491269513
2.87E+07,2.491553658
2.87E+07,2.491775865
2.87E+07,2.492009213
2.87E+07,2.492211395
2.87E+07,2.492422819
2.87E+07,2.492687804
2.87E+07,2.492915975
2.87E+07,2.493161264
2.87E+07,2.493396286
2.87E+07,2.493644302
2.87E+07,2.49385346
2.87E+07,2.49406429
2.87E+07,2.494311305
2.87E+07,2.494544318
2.87E+07,2.494771867
2.87E+07,2.494999806
2.87E+07,2.495216963
2.87E+07,2.495423208
2.87E+07,2.495661597
2.87E+07,2.495876195
2.87E+07,2.496113825
2.87E+07,2.496308128
2.87E+07,2.496523713
2.87E+07,2.496769083
2.87E+07,2.496996529
2.87E+07,2.497205408
2.87E+07,2.497430205
2.87E+07,2.497604013
2.87E+07,2.497859844
2.88E+07,2.498073822
2.88E+07,2.498266457
2.88E+07,2.498528011
2.88E+07,2.49872338
2.88E+07,2.498903137
2.88E+07,2.499124784
2.88E+07,2.499347436
2.88E+07,2.499549728
2.88E+07,2.499777413
2.88E+07,2.499951766
2.88E+07,2.500224064
2.88E+07,2.500378115
2.88E+07,2.500610848
2.88E+07,2.500772548
2.88E+07,2.500984281
2.88E+07,2.501175896
