Frequency(Hz),Impedance
2.70E+07,2.725225998
2.70E+07,2.722937438
2.70E+07,2.72120525
2.70E+07,2.719301643
2.70E+07,2.717160551
2.70E+07,2.71532796
2.70E+07,2.713183421
2.70E+07,2.711064624
2.70E+07,2.70925578
2.70E+07,2.707204451
2.70E+07,2.705240093
2.70E+07,2.70324642
2.70E+07,2.701032522
2.70E+07,2.699127505
2.70E+07,2.697265319
2.70E+07,2.695000872
2.70E+07,2.693060132
2.70E+07,2.690954295
2.70E+07,2.688757296
2.70E+07,2.686837971
2.70E+07,2.684965006
2.70E+07,2.682697094
2.70E+07,2.680674471
2.70E+07,2.678570321
2.70E+07,2.676371232
2.70E+07,2.674436823
2.70E+07,2.672315475
2.70E+07,2.670139561
2.71E+07,2.668133012
2.71E+07,2.665871244
2.71E+07,2.663841215
2.71E+07,2.661972669
2.71E+07,2.65967445
2.71E+07,2.657598555
2.71E+07,2.655581475
2.71E+07,2.653342769
2.71E+07,2.651280474
2.71E+07,2.649274482
2.71E+07,2.646946482
2.71E+07,2.644882298
2.71E+07,2.642797848
2.71E+07,2.640658006
2.71E+07,2.638696064
2.71E+07,2.636526021
2.71E+07,2.634265095
2.71E+07,2.632175664
2.71E+07,2.629987708
2.71E+07,2.627932512
2.71E+07,2.625931508
2.71E+07,2.623705631
2.71E+07,2.621586463
2.71E+07,2.619486077
2.71E+07,2.617337639
2.71E+07,2.615287063
2.71E+07,2.613278829
2.71E+07,2.610939618
2.71E+07,2.608862917
2.71E+07,2.60680353
2.71E+07,2.604685766
2.71E+07,2.602628986
2.71E+07,2.600536085
2.71E+07,2.598297662
2.71E+07,2.596276976
2.71E+07,2.594177359
2.71E+07,2.592103486
2.71E+07,2.590158101
2.71E+07,2.587969729
2.71E+07,2.585851667
2.72E+07,2.583858557
2.72E+07,2.581851244
2.72E+07,2.579769302
2.72E+07,2.577790721
2.72E+07,2.575516981
2.72E+07,2.573546744
2.72E+07,2.571545184
2.72E+07,2.569562352
2.72E+07,2.567462607
2.72E+07,2.565460626
2.72E+07,2.563303693
2.72E+07,2.561339662
2.72E+07,2.559449859
2.72E+07,2.557520444
2.72E+07,2.555589194
2.72E+07,2.553454359
2.72E+07,2.551428461
2.72E+07,2.54950663
2.72E+07,2.54772201
2.72E+07,2.545691662
2.72E+07,2.543886711
2.72E+07,2.541672453
2.72E+07,2.53978282
2.72E+07,2.538001995
2.72E+07,2.536185401
2.72E+07,2.534260459
2.72E+07,2.532317686
2.72E+07,2.530322437
2.72E+07,2.528411562
2.72E+07,2.526729637
2.72E+07,2.52487735
2.72E+07,2.5230588
2.72E+07,2.521165685
2.72E+07,2.519259796
2.72E+07,2.517544747
2.72E+07,2.515940634
2.72E+07,2.514049542
2.72E+07,2.512326368
2.72E+07,2.510358079
2.72E+07,2.508590532
2.73E+07,2.506967545
2.73E+07,2.505354332
2.73E+07,2.503509606
2.73E+07,2.50188345
2.73E+07,2.500058997
2.73E+07,2.498430723
2.73E+07,2.496964429
2.73E+07,2.495299627
2.73E+07,2.493626469
2.73E+07,2.491931363
2.73E+07,2.490224731
2.73E+07,2.488680427
2.73E+07,2.487323234
2.73E+07,2.485735215
2.73E+07,2.4841842
2.73E+07,2.482479265
2.73E+07,2.480922609
2.73E+07,2.479526549
2.73E+07,2.478158423
2.73E+07,2.476617727
2.73E+07,2.475135422
2.73E+07,2.473558244
2.73E+07,2.472161406
2.73E+07,2.470906621
2.73E+07,2.469487871
2.73E+07,2.468087672
2.73E+07,2.466722172
2.73E+07,2.465218638
2.73E+07,2.463915137
2.73E+07,2.462867187
2.73E+07,2.461470158
2.73E+07,2.460196001
2.73E+07,2.458861595
2.73E+07,2.457532959
2.73E+07,2.456372453
2.73E+07,2.455344523
2.73E+07,2.45394931
2.73E+07,2.452799696
2.73E+07,2.451424321
2.73E+07,2.450318077
2.74E+07,2.449344863
2.74E+07,2.448246217
2.74E+07,2.447070636
2.74E+07,2.445951704
2.74E+07,2.444756706
2.74E+07,2.443766487
2.74E+07,2.4429164
2.74E+07,2.441812499
2.74E+07,2.440756835
2.74E+07,2.439759346
2.74E+07,2.438680026
2.74E+07,2.437805202
2.74E+07,2.436995555
2.74E+07,2.435972909
2.74E+07,2.435054298
2.74E+07,2.434056108
2.74E+07,2.433191507
2.74E+07,2.432468027
2.74E+07,2.431654544
2.74E+07,2.430698243
2.74E+07,2.429901538
2.74E+07,2.428994121
2.74E+07,2.428285585
2.74E+07,2.427705503
2.74E+07,2.426886587
2.74E+07,2.426081991
2.74E+07,2.42536852
2.74E+07,2.424578872
2.74E+07,2.423950823
2.74E+07,2.423453711
2.74E+07,2.422681155
2.74E+07,2.422023883
2.74E+07,2.421362289
2.74E+07,2.420759552
2.74E+07,2.420290658
2.74E+07,2.419727456
2.74E+07,2.419108955
2.74E+07,2.418575417
2.74E+07,2.41790141
2.74E+07,2.417445227
2.75E+07,2.417087749
2.75E+07,2.416550057
2.75E+07,2.41597897
2.75E+07,2.415582988
2.75E+07,2.415075126
2.75E+07,2.414728645
2.75E+07,2.414385316
2.75E+07,2.413917505
2.75E+07,2.413506661
2.75E+07,2.413113482
2.75E+07,2.412704536
2.75E+07,2.412497899
2.75E+07,2.412183913
2.75E+07,2.411735804
2.75E+07,2.411487835
2.75E+07,2.411119508
2.75E+07,2.410823223
2.75E+07,2.410686436
2.75E+07,2.410400493
2.75E+07,2.410066898
2.75E+07,2.409897101
2.75E+07,2.409622973
2.75E+07,2.409451983
2.75E+07,2.409408602
2.75E+07,2.409077912
2.75E+07,2.40886901
2.75E+07,2.408721608
2.75E+07,2.408546461
2.75E+07,2.408499312
2.75E+07,2.408390952
2.75E+07,2.408214762
2.75E+07,2.408100596
2.75E+07,2.407932592
2.75E+07,2.407832317
2.75E+07,2.407891774
2.75E+07,2.40779483
2.75E+07,2.407637626
2.75E+07,2.407669595
2.75E+07,2.40755281
2.75E+07,2.407551327
2.76E+07,2.407646686
2.76E+07,2.40754833
2.76E+07,2.407511549
2.76E+07,2.407537331
2.76E+07,2.40752828
2.76E+07,2.407583067
2.76E+07,2.407684722
2.76E+07,2.407658901
2.76E+07,2.407731355
2.76E+07,2.407744705
2.76E+07,2.407794525
2.76E+07,2.407961911
2.76E+07,2.408011303
2.76E+07,2.408007329
2.76E+07,2.408222319
2.76E+07,2.408231699
2.76E+07,2.408387033
2.76E+07,2.408589912
2.76E+07,2.40866039
2.76E+07,2.408725952
2.76E+07,2.408882487
2.76E+07,2.409012639
2.76E+07,2.409228507
2.76E+07,2.409420308
2.76E+07,2.409511467
2.76E+07,2.409715816
2.76E+07,2.409832286
2.76E+07,2.410032695
2.76E+07,2.410285515
2.76E+07,2.410476417
2.76E+07,2.410549993
2.76E+07,2.41084381
2.76E+07,2.410988332
2.76E+07,2.411249321
2.76E+07,2.411507317
2.76E+07,2.411704132
2.76E+07,2.411865629
2.76E+07,2.412161628
2.76E+07,2.412353765
2.76E+07,2.4126346
2.77E+07,2.412985473
2.77E+07,2.413148369
2.77E+07,2.413439015
2.77E+07,2.413621101
2.77E+07,2.413928014
2.77E+07,2.414201094
2.77E+07,2.414502301
2.77E+07,2.41468509
2.77E+07,2.415025375
2.77E+07,2.415282201
2.77E+07,2.41557508
2.77E+07,2.415914273
2.77E+07,2.416181776
2.77E+07,2.416438951
2.77E+07,2.416804079
2.77E+07,2.417064505
2.77E+07,2.41739567
2.77E+07,2.417745511
2.77E+07,2.418009351
2.77E+07,2.418331575
2.77E+07,2.418657163
2.77E+07,2.418973844
2.77E+07,2.419321553
2.77E+07,2.419666941
2.77E+07,2.41991417
2.77E+07,2.420312312
2.77E+07,2.420601477
2.77E+07,2.420942672
2.77E+07,2.421311656
2.77E+07,2.421661088
2.77E+07,2.421962768
2.77E+07,2.422325875
2.77E+07,2.422687263
2.77E+07,2.423028643
2.77E+07,2.423437868
2.77E+07,2.423749172
2.77E+07,2.424091424
2.77E+07,2.424456972
2.77E+07,2.424821482
2.77E+07,2.425180476
2.78E+07,2.425566101
2.78E+07,2.425869422
2.78E+07,2.426304939
2.78E+07,2.426609416
2.78E+07,2.427004558
2.78E+07,2.427390264
2.78E+07,2.42775798
2.78E+07,2.428072254
2.78E+07,2.428488148
2.78E+07,2.428844663
2.78E+07,2.42921829
2.78E+07,2.429661749
2.78E+07,2.429997803
2.78E+07,2.430371579
2.78E+07,2.430767419
2.78E+07,2.431093746
2.78E+07,2.431532678
2.78E+07,2.43192057
2.78E+07,2.432255258
2.78E+07,2.43268011
2.78E+07,2.433036409
2.78E+07,2.433465874
2.78E+07,2.433824934
2.78E+07,2.434209702
2.78E+07,2.43459412
2.78E+07,2.434955183
2.78E+07,2.435308659
2.78E+07,2.435764132
2.78E+07,2.436166836
2.78E+07,2.436531488
2.78E+07,2.436947049
2.78E+07,2.437303312
2.78E+07,2.437690141
2.78E+07,2.438099744
2.78E+07,2.438507137
2.78E+07,2.438864606
2.78E+07,2.439269886
2.78E+07,2.439631107
2.78E+07,2.440030367
2.78E+07,2.440460923
2.79E+07,2.440848797
2.79E+07,2.441194339
2.79E+07,2.441615246
2.79E+07,2.441960629
2.79E+07,2.442367934
2.79E+07,2.44279344
2.79E+07,2.443137601
2.79E+07,2.443523256
2.79E+07,2.443953746
2.79E+07,2.444348996
2.79E+07,2.444718835
2.79E+07,2.44515595
2.79E+07,2.445510454
2.79E+07,2.445900527
2.79E+07,2.446251462
2.79E+07,2.446681288
2.79E+07,2.447057156
2.79E+07,2.447441099
2.79E+07,2.447834499
2.79E+07,2.448233409
2.79E+07,2.448603813
2.79E+07,2.449019277
2.79E+07,2.449372263
2.79E+07,2.449763559
2.79E+07,2.450131192
2.79E+07,2.450553005
2.79E+07,2.450892541
2.79E+07,2.451315767
2.79E+07,2.451708635
2.79E+07,2.452038964
2.79E+07,2.452434027
2.79E+07,2.452795045
2.79E+07,2.453223934
2.79E+07,2.453569687
2.79E+07,2.453963785
2.79E+07,2.454322447
2.79E+07,2.454716693
2.79E+07,2.455055401
2.79E+07,2.455461153
2.79E+07,2.455832038
2.80E+07,2.456254915
2.80E+07,2.45659849
2.80E+07,2.456953185
2.80E+07,2.457326033
2.80E+07,2.457741224
2.80E+07,2.458061748
2.80E+07,2.458430949
2.80E+07,2.45882281
2.80E+07,2.459184512
2.80E+07,2.459563275
2.80E+07,2.459937808
2.80E+07,2.460286285
2.80E+07,2.460622706
2.80E+07,2.461000569
2.80E+07,2.461370476
2.80E+07,2.461742163
2.80E+07,2.462103501
2.80E+07,2.462468684
2.80E+07,2.462804128
2.80E+07,2.463182574
2.80E+07,2.463536468
2.80E+07,2.463890149
2.80E+07,2.464264963
2.80E+07,2.464604471
2.80E+07,2.464962903
2.80E+07,2.465272716
2.80E+07,2.465645777
2.80E+07,2.465982639
2.80E+07,2.466331266
2.80E+07,2.466707217
2.80E+07,2.467010905
2.80E+07,2.467370892
2.80E+07,2.467748628
2.80E+07,2.46808768
2.80E+07,2.468423368
2.80E+07,2.468749325
2.80E+07,2.469026439
2.80E+07,2.469365511
2.80E+07,2.469730162
2.80E+07,2.470088005
2.81E+07,2.470400381
2.81E+07,2.470747193
2.81E+07,2.471089085
2.81E+07,2.471380894
2.81E+07,2.471784712
2.81E+07,2.472062651
2.81E+07,2.472383851
2.81E+07,2.472748386
2.81E+07,2.473018658
2.81E+07,2.473384739
2.81E+07,2.473694876
2.81E+07,2.474023834
2.81E+07,2.474340018
2.81E+07,2.474669138
2.81E+07,2.47496233
2.81E+07,2.475285206
2.81E+07,2.475592714
2.81E+07,2.475924405
2.81E+07,2.47628209
2.81E+07,2.476558306
2.81E+07,2.476896165
2.81E+07,2.477171552
2.81E+07,2.477520718
2.81E+07,2.477789464
2.81E+07,2.478115788
2.81E+07,2.478419827
2.81E+07,2.47874101
2.81E+07,2.479047982
2.81E+07,2.479319354
2.81E+07,2.479672112
2.81E+07,2.47993663
2.81E+07,2.480242353
2.81E+07,2.480583591
2.81E+07,2.480834282
2.81E+07,2.481154612
2.81E+07,2.48145145
2.81E+07,2.481751285
2.81E+07,2.482024544
2.81E+07,2.482375303
2.81E+07,2.482651438
2.82E+07,2.482959895
2.82E+07,2.483233121
2.82E+07,2.483496573
2.82E+07,2.4838012
2.82E+07,2.484112402
2.82E+07,2.484378256
2.82E+07,2.484704517
2.82E+07,2.484976385
2.82E+07,2.485248656
2.82E+07,2.485493252
2.82E+07,2.4858151
2.82E+07,2.48610025
2.82E+07,2.486402719
2.82E+07,2.486672792
2.82E+07,2.486951802
2.82E+07,2.487231498
2.82E+07,2.487501476
2.82E+07,2.487787497
2.82E+07,2.488037659
2.82E+07,2.488335987
2.82E+07,2.488587198
2.82E+07,2.488879441
2.82E+07,2.489121331
2.82E+07,2.489388358
2.82E+07,2.489666411
2.82E+07,2.489942459
2.82E+07,2.490249289
2.82E+07,2.490487382
2.82E+07,2.490785938
2.82E+07,2.491030101
2.82E+07,2.491243019
2.82E+07,2.491519661
2.82E+07,2.491812148
2.82E+07,2.492041421
2.82E+07,2.492294354
2.82E+07,2.492568232
2.82E+07,2.492854573
2.82E+07,2.493067691
2.82E+07,2.493330371
2.82E+07,2.49360217
2.83E+07,2.493833179
2.83E+07,2.49411398
2.83E+07,2.494363294
2.83E+07,2.494552906
2.83E+07,2.49487194
2.83E+07,2.495080322
2.83E+07,2.495355581
2.83E+07,2.495614457
2.83E+07,2.49585929
2.83E+07,2.496091819
2.83E+07,2.49636511
2.83E+07,2.496577793
2.83E+07,2.496817614
2.83E+07,2.497057589
2.83E+07,2.497317377
2.83E+07,2.497550395
2.83E+07,2.497801436
2.83E+07,2.498053902
2.83E+07,2.498275653
2.83E+07,2.498497155
2.83E+07,2.498716293
2.83E+07,2.498971216
2.83E+07,2.499186305
2.83E+07,2.49940991
2.83E+07,2.499665108
2.83E+07,2.499931772
2.83E+07,2.50019435
2.83E+07,2.500376281
2.83E+07,2.500612225
2.83E+07,2.500825063
2.83E+07,2.501074232
2.83E+07,2.501303235
2.83E+07,2.5015234
2.83E+07,2.501711544
2.83E+07,2.501909524
2.83E+07,2.502183601
2.83E+07,2.50238304
2.83E+07,2.502627992
2.83E+07,2.502849904
2.83E+07,2.503035874
2.84E+07,2.503245013
2.84E+07,2.503487631
2.84E+07,2.503732861
2.84E+07,2.503907596
2.84E+07,2.504111256
2.84E+07,2.50432706
2.84E+07,2.504537081
2.84E+07,2.504792971
2.84E+07,2.504967357
2.84E+07,2.505211964
2.84E+07,2.505385019
2.84E+07,2.505614551
2.84E+07,2.505803487
2.84E+07,2.505990632
2.84E+07,2.506198186
2.84E+07,2.506428644
2.84E+07,2.50661028
2.84E+07,2.506853779
2.84E+07,2.507069741
2.84E+07,2.507239801
2.84E+07,2.50743254
2.84E+07,2.507673589
2.84E+07,2.507840332
2.84E+07,2.508032657
2.84E+07,2.508235188
2.84E+07,2.508419511
2.84E+07,2.508606798
2.84E+07,2.508816016
2.84E+07,2.508981536
2.84E+07,2.509206243
2.84E+07,2.509399696
2.84E+07,2.509574938
2.84E+07,2.509788078
2.84E+07,2.509953048
2.84E+07,2.510161904
2.84E+07,2.510331242
2.84E+07,2.510520391
2.84E+07,2.510693242
2.84E+07,2.510863526
2.84E+07,2.511083574
2.85E+07,2.511234428
2.85E+07,2.511415662
2.85E+07,2.511642072
2.85E+07,2.511826999
2.85E+07,2.51200546
2.85E+07,2.512141507
2.85E+07,2.512356916
2.85E+07,2.512543803
2.85E+07,2.512748164
2.85E+07,2.512891807
2.85E+07,2.513050095
2.85E+07,2.51323984
2.85E+07,2.513465999
2.85E+07,2.513624157
2.85E+07,2.513796384
2.85E+07,2.51395365
2.85E+07,2.514129141
2.85E+07,2.514260285
2.85E+07,2.514442462
2.85E+07,2.514640707
2.85E+07,2.514781446
2.85E+07,2.514964135
2.85E+07,2.515143628
2.85E+07,2.515274503
2.85E+07,2.515449142
2.85E+07,2.515639795
2.85E+07,2.51581004
2.85E+07,2.515951279
2.85E+07,2.516111656
2.85E+07,2.516312159
2.85E+07,2.516444344
2.85E+07,2.516619611
2.85E+07,2.516763898
2.85E+07,2.516979743
2.85E+07,2.517097946
2.85E+07,2.517266172
2.85E+07,2.517428444
2.85E+07,2.517549869
2.85E+07,2.517767111
2.85E+07,2.517882008
2.86E+07,2.518037876
2.86E+07,2.518199556
2.86E+07,2.518325028
2.86E+07,2.518508037
2.86E+07,2.518692916
2.86E+07,2.518818112
2.86E+07,2.51902083
2.86E+07,2.519143347
2.86E+07,2.519270218
2.86E+07,2.519388219
2.86E+07,2.519600139
2.86E+07,2.519704209
2.86E+07,2.519877087
2.86E+07,2.520060959
2.86E+07,2.520148627
2.86E+07,2.520343157
2.86E+07,2.52047764
2.86E+07,2.520657972
2.86E+07,2.520787829
2.86E+07,2.520914304
2.86E+07,2.521020754
2.86E+07,2.521235007
2.86E+07,2.521351419
2.86E+07,2.52153189
2.86E+07,2.521610757
2.86E+07,2.521761417
2.86E+07,2.52189336
2.86E+07,2.522054513
2.86E+07,2.522170366
2.86E+07,2.522312561
2.86E+07,2.522451746
2.86E+07,2.522567938
2.86E+07,2.522713726
2.86E+07,2.522867877
2.86E+07,2.522979179
2.86E+07,2.523130298
2.86E+07,2.523232706
2.86E+07,2.523400256
2.86E+07,2.523523941
2.86E+07,2.523617819
2.87E+07,2.523759663
2.87E+07,2.523929615
2.87E+07,2.524033814
2.87E+07,2.524182513
2.87E+07,2.524295522
2.87E+07,2.524416543
2.87E+07,2.524570401
2.87E+07,2.524699642
2.87E+07,2.524837152
2.87E+07,2.524973911
2.87E+07,2.525080433
2.87E+07,2.525182288
2.87E+07,2.525361038
2.87E+07,2.525451896
2.87E+07,2.525599206
2.87E+07,2.525711372
2.87E+07,2.525805191
2.87E+07,2.525940719
2.87E+07,2.52610999
2.87E+07,2.526188386
2.87E+07,2.526294894
2.87E+07,2.526411493
2.87E+07,2.526556362
2.87E+07,2.526666851
2.87E+07,2.526783457
2.87E+07,2.526881569
2.87E+07,2.527030835
2.87E+07,2.527167792
2.87E+07,2.527246002
2.87E+07,2.527348918
2.87E+07,2.527487672
2.87E+07,2.527616932
2.87E+07,2.527741281
2.87E+07,2.527845146
2.87E+07,2.527914021
2.87E+07,2.528033882
2.87E+07,2.528162494
2.87E+07,2.528241394
2.87E+07,2.528381149
2.87E+07,2.528476107
2.88E+07,2.528611661
2.88E+07,2.528721995
2.88E+07,2.528839841
2.88E+07,2.52897188
2.88E+07,2.52902111
2.88E+07,2.529149226
2.88E+07,2.529193686
2.88E+07,2.52934358
2.88E+07,2.529467755
2.88E+07,2.529565141
2.88E+07,2.529686851
2.88E+07,2.529811608
2.88E+07,2.529858905
2.88E+07,2.530017238
2.88E+07,2.530093045
2.88E+07,2.530172304
2.88E+07,2.530291963
2.88E+07,2.530406714
2.88E+07,2.530515052
2.88E+07,2.530611986
2.88E+07,2.530699325
2.88E+07,2.530790995
2.88E+07,2.5309017
2.88E+07,2.530998029
2.88E+07,2.531097045
2.88E+07,2.531186579
2.88E+07,2.531314395
2.88E+07,2.531427381
2.88E+07,2.531491413
2.88E+07,2.531594077
2.88E+07,2.531678627
2.88E+07,2.531768894
2.88E+07,2.531889473
2.88E+07,2.531954554
2.88E+07,2.53203455
2.88E+07,2.532169508
2.88E+07,2.532264749
2.88E+07,2.532317813
2.88E+07,2.532440686
2.88E+07,2.532555098
2.89E+07,2.532622568
2.89E+07,2.532727309
2.89E+07,2.532828626
2.89E+07,2.532898732
2.89E+07,2.53294866
2.89E+07,2.533033346
2.89E+07,2.533143193
2.89E+07,2.533220086
2.89E+07,2.533327515
2.89E+07,2.533438986
2.89E+07,2.533497844
2.89E+07,2.533580568
2.89E+07,2.533657558
2.89E+07,2.533746244
2.89E+07,2.533847507
2.89E+07,2.533952609
2.89E+07,2.534018942
2.89E+07,2.534081418
2.89E+07,2.534198032
2.89E+07,2.534289819
2.89E+07,2.534390629
2.89E+07,2.534464886
2.89E+07,2.534526494
2.89E+07,2.534567821
2.89E+07,2.534668212
2.89E+07,2.534742137
2.89E+07,2.534859737
2.89E+07,2.53496702
2.89E+07,2.535009754
2.89E+07,2.535089053
2.89E+07,2.535156635
2.89E+07,2.535242796
2.89E+07,2.535310248
2.89E+07,2.535372128
2.89E+07,2.535483966
2.89E+07,2.53557914
2.89E+07,2.535658728
2.89E+07,2.535725802
2.89E+07,2.535772532
2.89E+07,2.535869684
2.90E+07,2.535945651
2.90E+07,2.536013682
2.90E+07,2.536094258
2.90E+07,2.536095011
2.90E+07,2.536267135
2.90E+07,2.536326847
2.90E+07,2.536400334
2.90E+07,2.536505063
2.90E+07,2.53656884
2.90E+07,2.536615497
2.90E+07,2.5366951
2.90E+07,2.536730696
2.90E+07,2.536819585
2.90E+07,2.536883114
2.90E+07,2.536974942
2.90E+07,2.537030944
2.90E+07,2.537071554
2.90E+07,2.537125863
2.90E+07,2.537207522
2.90E+07,2.537289713
2.90E+07,2.537360564
2.90E+07,2.53745566
2.90E+07,2.537484826
2.90E+07,2.53756498
2.90E+07,2.537623764
2.90E+07,2.53772297
2.90E+07,2.537769433
2.90E+07,2.537843506
2.90E+07,2.537939592
2.90E+07,2.537926567
2.90E+07,2.538016664
2.90E+07,2.538037411
2.90E+07,2.53815237
2.90E+07,2.538299619
2.90E+07,2.538277756
2.90E+07,2.538360379
2.90E+07,2.538422643
2.90E+07,2.538449926
2.90E+07,2.53852088
2.90E+07,2.538571753
2.91E+07,2.538628146
2.91E+07,2.538705358
2.91E+07,2.538759585
2.91E+07,2.538826858
2.91E+07,2.538900899
2.91E+07,2.538985441
2.91E+07,2.539023314
2.91E+07,2.539097226
2.91E+07,2.539134695
2.91E+07,2.539213534
2.91E+07,2.539255112
2.91E+07,2.539306786
2.91E+07,2.539367268
2.91E+07,2.539439847
2.91E+07,2.539497715
2.91E+07,2.539512433
2.91E+07,2.539577712
2.91E+07,2.539646697
2.91E+07,2.539723949
2.91E+07,2.539769136
2.91E+07,2.539836778
2.91E+07,2.539841707
2.91E+07,2.539944967
2.91E+07,2.539991083
2.91E+07,2.540062354
2.91E+07,2.54005401
2.91E+07,2.540124516
2.91E+07,2.540182993
2.91E+07,2.540238022
2.91E+07,2.540314059
2.91E+07,2.54031418
2.91E+07,2.54038775
2.91E+07,2.540483144
2.91E+07,2.540501815
2.91E+07,2.540579405
2.91E+07,2.540585743
2.91E+07,2.540680793
2.91E+07,2.540694726
2.91E+07,2.540736997
2.91E+07,2.540793196
2.92E+07,2.540802915
2.92E+07,2.540877942
2.92E+07,2.540965284
2.92E+07,2.54093587
2.92E+07,2.54104407
2.92E+07,2.541042902
2.92E+07,2.541111613
2.92E+07,2.541138161
2.92E+07,2.541231695
2.92E+07,2.541287699
2.92E+07,2.541304984
2.92E+07,2.541353439
2.92E+07,2.541434256
2.92E+07,2.541441749
2.92E+07,2.541502012
2.92E+07,2.541505894
2.92E+07,2.541583602
2.92E+07,2.541618841
2.92E+07,2.541661892
2.92E+07,2.541693781
2.92E+07,2.541795818
2.92E+07,2.541780907
2.92E+07,2.54182999
2.92E+07,2.541890292
2.92E+07,2.541912742
2.92E+07,2.54198536
2.92E+07,2.542000347
2.92E+07,2.542074811
2.92E+07,2.542063265
2.92E+07,2.542153479
2.92E+07,2.542159357
2.92E+07,2.542228014
2.92E+07,2.542267274
2.92E+07,2.542275009
2.92E+07,2.542351338
2.92E+07,2.542398888
2.92E+07,2.54242133
2.92E+07,2.542482095
2.92E+07,2.542486744
2.92E+07,2.542553266
2.93E+07,2.542572739
2.93E+07,2.542617582
2.93E+07,2.542665421
2.93E+07,2.54266412
2.93E+07,2.542730723
2.93E+07,2.542817262
2.93E+07,2.542817197
2.93E+07,2.542826595
2.93E+07,2.542831293
2.93E+07,2.542893031
2.93E+07,2.542948363
2.93E+07,2.542962217
2.93E+07,2.543074613
2.93E+07,2.543054475
2.93E+07,2.5430707
2.93E+07,2.543079063
2.93E+07,2.543155656
2.93E+07,2.543180167
2.93E+07,2.543215849
2.93E+07,2.5432611
2.93E+07,2.543279867
2.93E+07,2.543306602
2.93E+07,2.543342427
2.93E+07,2.543358181
2.93E+07,2.543432967
2.93E+07,2.54348791
2.93E+07,2.54345133
2.93E+07,2.543484443
2.93E+07,2.543509846
2.93E+07,2.543571313
2.93E+07,2.543577515
2.93E+07,2.543639457
2.93E+07,2.543636438
2.93E+07,2.543720748
2.93E+07,2.543682892
2.93E+07,2.543733877
2.93E+07,2.543772058
2.93E+07,2.543754469
2.93E+07,2.543791942
2.93E+07,2.543855816
2.94E+07,2.543888649
2.94E+07,2.543895584
2.94E+07,2.543940574
2.94E+07,2.543974925
2.94E+07,2.543987294
2.94E+07,2.544038866
2.94E+07,2.544028872
2.94E+07,2.544096192
2.94E+07,2.544085477
2.94E+07,2.544127807
2.94E+07,2.544181049
2.94E+07,2.544176487
2.94E+07,2.544223105
2.94E+07,2.54425796
2.94E+07,2.5442705
2.94E+07,2.544283798
2.94E+07,2.544306639
2.94E+07,2.54434748
2.94E+07,2.544352666
2.94E+07,2.544407803
2.94E+07,2.544396749
2.94E+07,2.544418836
2.94E+07,2.544466663
2.94E+07,2.544483637
2.94E+07,2.544531643
2.94E+07,2.544518275
2.94E+07,2.544488472
2.94E+07,2.544561555
2.94E+07,2.544552622
2.94E+07,2.54457567
2.94E+07,2.544643784
2.94E+07,2.544702473
2.94E+07,2.544661613
2.94E+07,2.54466314
2.94E+07,2.544741827
2.94E+07,2.544722247
2.94E+07,2.544728409
2.94E+07,2.544765554
2.94E+07,2.54480787
2.94E+07,2.544807514
2.95E+07,2.544836729
2.95E+07,2.544861724
2.95E+07,2.544864324
2.95E+07,2.544900503
2.95E+07,2.54491324
2.95E+07,2.544915424
2.95E+07,2.544974971
2.95E+07,2.54497835
2.95E+07,2.544967004
2.95E+07,2.54500475
2.95E+07,2.5450332
2.95E+07,2.545049557
2.95E+07,2.5450252
2.95E+07,2.545071614
2.95E+07,2.545118147
2.95E+07,2.545094572
2.95E+07,2.545124104
2.95E+07,2.54514621
2.95E+07,2.545157085
2.95E+07,2.5451782
2.95E+07,2.545187215
2.95E+07,2.54523081
2.95E+07,2.54522401
2.95E+07,2.54519167
2.95E+07,2.545324199
2.95E+07,2.545285132
2.95E+07,2.545263266
2.95E+07,2.545271234
2.95E+07,2.54531138
2.95E+07,2.54531072
2.95E+07,2.54534399
2.95E+07,2.545356501
2.95E+07,2.545353013
2.95E+07,2.545429963
2.95E+07,2.545406177
2.95E+07,2.545418754
2.95E+07,2.545452199
2.95E+07,2.545408754
2.95E+07,2.545458201
2.95E+07,2.545426118
2.96E+07,2.545474624
2.96E+07,2.545468834
2.96E+07,2.545487213
2.96E+07,2.545480168
2.96E+07,2.545534719
2.96E+07,2.545518168
2.96E+07,2.545529021
2.96E+07,2.54554177
2.96E+07,2.545557494
2.96E+07,2.545556755
2.96E+07,2.545558841
2.96E+07,2.545598031
2.96E+07,2.54560576
2.96E+07,2.54560396
2.96E+07,2.545602558
2.96E+07,2.545619923
2.96E+07,2.545643834
2.96E+07,2.545669501
2.96E+07,2.545654222
2.96E+07,2.545666519
2.96E+07,2.54561702
2.96E+07,2.545665942
2.96E+07,2.545709258
2.96E+07,2.545708279
2.96E+07,2.545685553
2.96E+07,2.545706862
2.96E+07,2.54571309
2.96E+07,2.545727356
2.96E+07,2.545674516
2.96E+07,2.545733667
2.96E+07,2.545737343
2.96E+07,2.545758937
2.96E+07,2.545757222
2.96E+07,2.545753404
2.96E+07,2.545757882
2.96E+07,2.545791428
2.96E+07,2.545763201
2.96E+07,2.545747585
2.96E+07,2.545838718
2.96E+07,2.545785441
2.97E+07,2.545786611
2.97E+07,2.545778194
2.97E+07,2.545804071
2.97E+07,2.545797262
2.97E+07,2.545817198
2.97E+07,2.54583767
2.97E+07,2.545801125
