Frequency(Hz),Impedance
2.70E+07,2.256004548
2.70E+07,2.256247975
2.70E+07,2.256518999
2.70E+07,2.2568652
2.70E+07,2.257105944
2.70E+07,2.257381681
2.70E+07,2.257686493
2.70E+07,2.257942572
2.70E+07,2.258232811
2.70E+07,2.258548645
2.70E+07,2.258788242
2.70E+07,2.259097233
2.70E+07,2.259381518
2.70E+07,2.259629279
2.70E+07,2.259953254
2.70E+07,2.260187941
2.70E+07,2.260439513
2.70E+07,2.260735304
2.70E+07,2.260986926
2.70E+07,2.261247655
2.70E+07,2.26155697
2.70E+07,2.261802362
2.70E+07,2.262060541
2.70E+07,2.262371054
2.70E+07,2.262604007
2.70E+07,2.262860811
2.70E+07,2.263147271
2.70E+07,2.263396257
2.70E+07,2.26369214
2.70E+07,2.263941268
2.70E+07,2.264160771
2.70E+07,2.264484259
2.70E+07,2.264739953
2.71E+07,2.265006951
2.71E+07,2.265288415
2.71E+07,2.265504918
2.71E+07,2.265765778
2.71E+07,2.266054935
2.71E+07,2.266294923
2.71E+07,2.266554551
2.71E+07,2.266807641
2.71E+07,2.267065218
2.71E+07,2.267346065
2.71E+07,2.267603642
2.71E+07,2.267822787
2.71E+07,2.268092892
2.71E+07,2.268355605
2.71E+07,2.26859608
2.71E+07,2.268867423
2.71E+07,2.269109437
2.71E+07,2.269348349
2.71E+07,2.269616794
2.71E+07,2.269844262
2.71E+07,2.270117491
2.71E+07,2.270373399
2.71E+07,2.270586504
2.71E+07,2.270838403
2.71E+07,2.271102391
2.71E+07,2.271329288
2.71E+07,2.271589008
2.71E+07,2.271835351
2.71E+07,2.27205433
2.71E+07,2.272318285
2.71E+07,2.272546038
2.71E+07,2.272774957
2.71E+07,2.273044006
2.71E+07,2.273261814
2.71E+07,2.273482107
2.71E+07,2.2737324
2.71E+07,2.27396039
2.71E+07,2.274198222
2.71E+07,2.274429268
2.71E+07,2.274656111
2.72E+07,2.274884087
2.72E+07,2.275141808
2.72E+07,2.275334014
2.72E+07,2.275560515
2.72E+07,2.275817948
2.72E+07,2.2760121
2.72E+07,2.276245919
2.72E+07,2.276488293
2.72E+07,2.276687871
2.72E+07,2.27694389
2.72E+07,2.277141426
2.72E+07,2.277347026
2.72E+07,2.277582841
2.72E+07,2.277799537
2.72E+07,2.278001832
2.72E+07,2.278243798
2.72E+07,2.278449155
2.72E+07,2.278646713
2.72E+07,2.278869193
2.72E+07,2.279081474
2.72E+07,2.279303361
2.72E+07,2.279518107
2.72E+07,2.279726267
2.72E+07,2.279935322
2.72E+07,2.280111534
2.72E+07,2.280330022
2.72E+07,2.280552689
2.72E+07,2.280737727
2.72E+07,2.280950968
2.72E+07,2.281176589
2.72E+07,2.2813697
2.72E+07,2.281561
2.72E+07,2.281786064
2.72E+07,2.281961816
2.72E+07,2.282163601
2.72E+07,2.282360351
2.72E+07,2.282546321
2.72E+07,2.28276165
2.72E+07,2.282932231
2.72E+07,2.283141054
2.73E+07,2.283336705
2.73E+07,2.283511598
2.73E+07,2.283723586
2.73E+07,2.283906525
2.73E+07,2.28407806
2.73E+07,2.284258281
2.73E+07,2.284459782
2.73E+07,2.284633545
2.73E+07,2.284831253
2.73E+07,2.285030563
2.73E+07,2.285199147
2.73E+07,2.285394372
2.73E+07,2.285572425
2.73E+07,2.285752927
2.73E+07,2.28591821
2.73E+07,2.286103635
2.73E+07,2.286262911
2.73E+07,2.286447943
2.73E+07,2.286645548
2.73E+07,2.286816782
2.73E+07,2.286992151
2.73E+07,2.287162637
2.73E+07,2.287315593
2.73E+07,2.287513215
2.73E+07,2.287649823
2.73E+07,2.287809668
2.73E+07,2.288011824
2.73E+07,2.288172158
2.73E+07,2.288311117
2.73E+07,2.288494511
2.73E+07,2.2886782
2.73E+07,2.288835403
2.73E+07,2.288991558
2.73E+07,2.289167491
2.73E+07,2.289313498
2.73E+07,2.289480053
2.73E+07,2.289639486
2.73E+07,2.289791938
2.73E+07,2.289974931
2.73E+07,2.290080725
2.74E+07,2.290268031
2.74E+07,2.290406251
2.74E+07,2.290556979
2.74E+07,2.290740959
2.74E+07,2.290884716
2.74E+07,2.291024351
2.74E+07,2.291207273
2.74E+07,2.291343433
2.74E+07,2.291489648
2.74E+07,2.291644485
2.74E+07,2.291759742
2.74E+07,2.291919361
2.74E+07,2.292075229
2.74E+07,2.292208267
2.74E+07,2.292363415
2.74E+07,2.292478936
2.74E+07,2.292675438
2.74E+07,2.292797152
2.74E+07,2.292924613
2.74E+07,2.293077251
2.74E+07,2.293206106
2.74E+07,2.293346922
2.74E+07,2.293478163
2.74E+07,2.293630913
2.74E+07,2.293753556
2.74E+07,2.293891934
2.74E+07,2.294019405
2.74E+07,2.294174587
2.74E+07,2.294307854
2.74E+07,2.294425638
2.74E+07,2.294572
2.74E+07,2.294690813
2.74E+07,2.29483259
2.74E+07,2.294946418
2.74E+07,2.295084814
2.74E+07,2.295204005
2.74E+07,2.295355075
2.74E+07,2.295448833
2.74E+07,2.29557408
2.74E+07,2.29571958
2.75E+07,2.295841277
2.75E+07,2.295961184
2.75E+07,2.296083381
2.75E+07,2.296198182
2.75E+07,2.296324349
2.75E+07,2.296452213
2.75E+07,2.296554115
2.75E+07,2.296683468
2.75E+07,2.296779343
2.75E+07,2.296930132
2.75E+07,2.29702888
2.75E+07,2.297144129
2.75E+07,2.297271086
2.75E+07,2.29736872
2.75E+07,2.297481181
2.75E+07,2.297623329
2.75E+07,2.297710351
2.75E+07,2.297832943
2.75E+07,2.297959186
2.75E+07,2.298048613
2.75E+07,2.298165681
2.75E+07,2.298255845
2.75E+07,2.298367481
2.75E+07,2.298476941
2.75E+07,2.298586101
2.75E+07,2.29871612
2.75E+07,2.298806454
2.75E+07,2.298913355
2.75E+07,2.299017074
2.75E+07,2.299131904
2.75E+07,2.299211245
2.75E+07,2.299314767
2.75E+07,2.299425176
2.75E+07,2.299524392
2.75E+07,2.299628846
2.75E+07,2.299735305
2.75E+07,2.299825237
2.75E+07,2.299939421
2.75E+07,2.300011179
2.75E+07,2.300117488
2.76E+07,2.300208727
2.76E+07,2.300331004
2.76E+07,2.300395928
2.76E+07,2.300504203
2.76E+07,2.300581417
2.76E+07,2.300688754
2.76E+07,2.30077882
2.76E+07,2.300880177
2.76E+07,2.300970309
2.76E+07,2.30106029
2.76E+07,2.30115305
2.76E+07,2.30123046
2.76E+07,2.301333053
2.76E+07,2.301425694
2.76E+07,2.301492319
2.76E+07,2.301606636
2.76E+07,2.301670773
2.76E+07,2.301752808
2.76E+07,2.301858582
2.76E+07,2.301917257
2.76E+07,2.302010378
2.76E+07,2.302077841
2.76E+07,2.302179141
2.76E+07,2.302275947
2.76E+07,2.302344369
2.76E+07,2.302416743
2.76E+07,2.302494584
2.76E+07,2.302594786
2.76E+07,2.302671755
2.76E+07,2.302767266
2.76E+07,2.302832582
2.76E+07,2.302914686
2.76E+07,2.302995465
2.76E+07,2.303050259
2.76E+07,2.303125719
2.76E+07,2.303185111
2.76E+07,2.303279026
2.76E+07,2.303365606
2.76E+07,2.303434715
2.76E+07,2.303512639
2.77E+07,2.303597375
2.77E+07,2.303668028
2.77E+07,2.303741474
2.77E+07,2.303807812
2.77E+07,2.303883742
2.77E+07,2.303930379
2.77E+07,2.304007577
2.77E+07,2.304082417
2.77E+07,2.304169342
2.77E+07,2.30419435
2.77E+07,2.304281287
2.77E+07,2.304353806
2.77E+07,2.304421926
2.77E+07,2.304490745
2.77E+07,2.3045439
2.77E+07,2.304648534
2.77E+07,2.304669952
2.77E+07,2.304764129
2.77E+07,2.304815693
2.77E+07,2.304860818
2.77E+07,2.304948188
2.77E+07,2.304998106
2.77E+07,2.305074756
2.77E+07,2.305120659
2.77E+07,2.305181139
2.77E+07,2.30524274
2.77E+07,2.305303324
2.77E+07,2.305384863
2.77E+07,2.305428577
2.77E+07,2.305490186
2.77E+07,2.305542584
2.77E+07,2.305598122
2.77E+07,2.305641553
2.77E+07,2.305731001
2.77E+07,2.305775474
2.77E+07,2.305824591
2.77E+07,2.305870306
2.77E+07,2.30593563
2.77E+07,2.30598956
2.77E+07,2.306051539
2.78E+07,2.306101607
2.78E+07,2.306152406
2.78E+07,2.306215483
2.78E+07,2.306274743
2.78E+07,2.306309889
2.78E+07,2.306351776
2.78E+07,2.306410687
2.78E+07,2.306466073
2.78E+07,2.30650679
2.78E+07,2.306553431
2.78E+07,2.306594309
2.78E+07,2.306666387
2.78E+07,2.306700388
2.78E+07,2.306754246
2.78E+07,2.306811647
2.78E+07,2.306837354
2.78E+07,2.306905181
2.78E+07,2.306929308
2.78E+07,2.306987539
2.78E+07,2.307025737
2.78E+07,2.307068976
2.78E+07,2.307114765
2.78E+07,2.307152422
2.78E+07,2.307222306
2.78E+07,2.307254412
2.78E+07,2.307304809
2.78E+07,2.307334389
2.78E+07,2.307376849
2.78E+07,2.307415957
2.78E+07,2.307458324
2.78E+07,2.307512373
2.78E+07,2.307537553
2.78E+07,2.307596847
2.78E+07,2.30762509
2.78E+07,2.307668043
2.78E+07,2.307712231
2.78E+07,2.307738989
2.78E+07,2.307776962
2.78E+07,2.307817066
2.78E+07,2.307839292
2.79E+07,2.307907258
2.79E+07,2.307942306
2.79E+07,2.307974495
2.79E+07,2.308007591
2.79E+07,2.308028718
2.79E+07,2.308083758
2.79E+07,2.308094623
2.79E+07,2.308148989
2.79E+07,2.308187907
2.79E+07,2.308205176
2.79E+07,2.308215435
2.79E+07,2.308286355
2.79E+07,2.30832622
2.79E+07,2.308362324
2.79E+07,2.308374577
2.79E+07,2.30840782
2.79E+07,2.308437575
2.79E+07,2.308451048
2.79E+07,2.308498132
2.79E+07,2.308514821
2.79E+07,2.308556368
2.79E+07,2.308574807
2.79E+07,2.308604586
2.79E+07,2.308654108
2.79E+07,2.308655483
2.79E+07,2.308701688
2.79E+07,2.308721524
2.79E+07,2.308755705
2.79E+07,2.308784885
2.79E+07,2.308789964
2.79E+07,2.308851903
2.79E+07,2.308856747
2.79E+07,2.308883162
2.79E+07,2.308923092
2.79E+07,2.308940763
2.79E+07,2.308962578
2.79E+07,2.308985906
2.79E+07,2.309004645
2.79E+07,2.309034618
2.79E+07,2.309066662
2.80E+07,2.309061658
2.80E+07,2.30909672
2.80E+07,2.309126647
2.80E+07,2.30914697
2.80E+07,2.30914171
2.80E+07,2.309191414
2.80E+07,2.309207149
2.80E+07,2.309249654
2.80E+07,2.309237163
2.80E+07,2.309265991
2.80E+07,2.309279585
2.80E+07,2.309327012
2.80E+07,2.30930563
2.80E+07,2.309334198
2.80E+07,2.30934844
2.80E+07,2.309395034
2.80E+07,2.30937673
2.80E+07,2.30940606
2.80E+07,2.309431037
2.80E+07,2.309434285
2.80E+07,2.30947889
2.80E+07,2.309481134
2.80E+07,2.3094944
2.80E+07,2.309508974
2.80E+07,2.309527102
2.80E+07,2.309544755
2.80E+07,2.309556376
2.80E+07,2.309558903
2.80E+07,2.30958065
2.80E+07,2.309598002
2.80E+07,2.309617076
2.80E+07,2.309608689
2.80E+07,2.309622671
2.80E+07,2.309642231
2.80E+07,2.309655465
2.80E+07,2.309662526
2.80E+07,2.309683665
2.80E+07,2.309686839
2.80E+07,2.309732897
2.80E+07,2.309692828
2.81E+07,2.309708775
2.81E+07,2.309754397
2.81E+07,2.309739254
2.81E+07,2.309766085
2.81E+07,2.309785744
2.81E+07,2.309770306
2.81E+07,2.309789137
2.81E+07,2.309795875
2.81E+07,2.309796482
2.81E+07,2.309807981
2.81E+07,2.30982557
2.81E+07,2.309825195
2.81E+07,2.309834308
2.81E+07,2.309845155
2.81E+07,2.309835139
2.81E+07,2.309859888
2.81E+07,2.309872545
2.81E+07,2.309849946
2.81E+07,2.30986243
2.81E+07,2.309893551
2.81E+07,2.309874164
2.81E+07,2.309897556
2.81E+07,2.309877803
2.81E+07,2.309901539
2.81E+07,2.309902354
2.81E+07,2.309913916
2.81E+07,2.309911322
2.81E+07,2.309894569
2.81E+07,2.309910417
2.81E+07,2.309912567
2.81E+07,2.309905915
2.81E+07,2.309917796
2.81E+07,2.309937097
2.81E+07,2.309920271
2.81E+07,2.309916768
2.81E+07,2.309930258
2.81E+07,2.309928652
2.81E+07,2.309957836
2.81E+07,2.309935448
2.81E+07,2.309907005
2.82E+07,2.309942597
2.82E+07,2.309940706
2.82E+07,2.309952295
2.82E+07,2.309932499
2.82E+07,2.30992482
2.82E+07,2.309927872
2.82E+07,2.309937632
2.82E+07,2.309938356
2.82E+07,2.309919303
2.82E+07,2.309938498
2.82E+07,2.309932849
2.82E+07,2.309931212
2.82E+07,2.309930584
2.82E+07,2.309912404
2.82E+07,2.309897618
2.82E+07,2.309907214
2.82E+07,2.309874856
2.82E+07,2.309902425
2.82E+07,2.309889494
2.82E+07,2.309906296
2.82E+07,2.309912951
2.82E+07,2.309874727
2.82E+07,2.309884042
2.82E+07,2.309886139
2.82E+07,2.309857118
2.82E+07,2.309854308
2.82E+07,2.309847007
2.82E+07,2.3098441
2.82E+07,2.30985448
2.82E+07,2.309857867
2.82E+07,2.309837128
2.82E+07,2.309818952
2.82E+07,2.309802563
2.82E+07,2.309806504
2.82E+07,2.309772627
2.82E+07,2.309800254
2.82E+07,2.309772064
2.82E+07,2.309764258
2.82E+07,2.309753936
2.82E+07,2.309759764
2.83E+07,2.309759032
2.83E+07,2.30973053
2.83E+07,2.309721002
2.83E+07,2.309714124
2.83E+07,2.309714538
2.83E+07,2.309689515
2.83E+07,2.309698857
2.83E+07,2.309697033
2.83E+07,2.30967859
2.83E+07,2.309660125
2.83E+07,2.309648738
2.83E+07,2.309630793
2.83E+07,2.309629916
2.83E+07,2.309618982
2.83E+07,2.30958468
2.83E+07,2.309581793
2.83E+07,2.30956683
2.83E+07,2.309565111
2.83E+07,2.309562213
2.83E+07,2.309545193
2.83E+07,2.309514407
2.83E+07,2.309510438
2.83E+07,2.309484877
2.83E+07,2.309468555
2.83E+07,2.30947352
2.83E+07,2.309455208
2.83E+07,2.309431323
2.83E+07,2.30943112
2.83E+07,2.309431291
2.83E+07,2.309396072
2.83E+07,2.309395578
2.83E+07,2.309354119
2.83E+07,2.309347708
2.83E+07,2.309309904
2.83E+07,2.309309316
2.83E+07,2.309318521
2.83E+07,2.309274948
2.83E+07,2.30926254
2.83E+07,2.309242516
2.83E+07,2.309231265
2.84E+07,2.309218754
2.84E+07,2.309225686
2.84E+07,2.309186688
2.84E+07,2.309168481
2.84E+07,2.309154565
2.84E+07,2.309136603
2.84E+07,2.309118455
2.84E+07,2.309089366
2.84E+07,2.309080649
2.84E+07,2.309073002
2.84E+07,2.309048137
2.84E+07,2.309002327
2.84E+07,2.309006278
2.84E+07,2.308992918
2.84E+07,2.308975422
2.84E+07,2.308966507
2.84E+07,2.308928862
2.84E+07,2.30889537
2.84E+07,2.308883345
2.84E+07,2.308859973
2.84E+07,2.308832193
2.84E+07,2.308820695
2.84E+07,2.308799983
2.84E+07,2.308786091
2.84E+07,2.308763845
2.84E+07,2.30873686
2.84E+07,2.308731329
2.84E+07,2.308681699
2.84E+07,2.308687341
2.84E+07,2.308640425
2.84E+07,2.308627272
2.84E+07,2.308603869
2.84E+07,2.308578457
2.84E+07,2.308566317
2.84E+07,2.308520251
2.84E+07,2.308506692
2.84E+07,2.308483541
2.84E+07,2.308460322
2.84E+07,2.308443206
2.84E+07,2.308420501
2.85E+07,2.308387915
2.85E+07,2.308363866
2.85E+07,2.308336489
2.85E+07,2.308304717
2.85E+07,2.308304271
2.85E+07,2.308281843
2.85E+07,2.308260275
2.85E+07,2.30823505
2.85E+07,2.30820536
2.85E+07,2.308152421
2.85E+07,2.308152076
2.85E+07,2.308126408
2.85E+07,2.308102783
2.85E+07,2.308070678
2.85E+07,2.308046471
2.85E+07,2.308009222
2.85E+07,2.308001447
2.85E+07,2.307957069
2.85E+07,2.307932166
2.85E+07,2.307919776
2.85E+07,2.30786346
2.85E+07,2.307852086
2.85E+07,2.307823386
2.85E+07,2.307802622
2.85E+07,2.307763836
2.85E+07,2.307737528
2.85E+07,2.307724619
2.85E+07,2.307696357
2.85E+07,2.307650592
2.85E+07,2.307631418
2.85E+07,2.307592741
2.85E+07,2.307573312
2.85E+07,2.307522358
2.85E+07,2.307523831
2.85E+07,2.30748621
2.85E+07,2.307458587
2.85E+07,2.307434173
2.85E+07,2.307397058
2.85E+07,2.307363417
2.85E+07,2.30734853
2.86E+07,2.307316784
2.86E+07,2.307269187
2.86E+07,2.307234868
2.86E+07,2.307225062
2.86E+07,2.307174465
2.86E+07,2.307156833
2.86E+07,2.307118347
2.86E+07,2.30710306
2.86E+07,2.3070758
2.86E+07,2.30700371
2.86E+07,2.307011797
2.86E+07,2.30698391
2.86E+07,2.306954478
2.86E+07,2.306899925
2.86E+07,2.306865079
2.86E+07,2.306831184
2.86E+07,2.306792852
2.86E+07,2.306775831
2.86E+07,2.306740328
2.86E+07,2.306719833
2.86E+07,2.306676619
2.86E+07,2.306644615
2.86E+07,2.306614483
2.86E+07,2.306588569
2.86E+07,2.306534983
2.86E+07,2.306498178
2.86E+07,2.306475319
2.86E+07,2.306458352
2.86E+07,2.306401327
2.86E+07,2.306384525
2.86E+07,2.306342189
2.86E+07,2.306299695
2.86E+07,2.30626796
2.86E+07,2.306233601
2.86E+07,2.306204525
2.86E+07,2.306171433
2.86E+07,2.306140239
2.86E+07,2.30612223
2.86E+07,2.306061973
2.86E+07,2.306036002
2.87E+07,2.305998907
2.87E+07,2.30598053
2.87E+07,2.305920297
2.87E+07,2.305888639
2.87E+07,2.305855908
2.87E+07,2.305822673
2.87E+07,2.305766373
2.87E+07,2.305725117
2.87E+07,2.305691639
2.87E+07,2.305661234
2.87E+07,2.305630408
2.87E+07,2.305597736
2.87E+07,2.305564555
2.87E+07,2.305509434
2.87E+07,2.305480789
2.87E+07,2.305434888
2.87E+07,2.30541366
2.87E+07,2.305392417
2.87E+07,2.305342567
2.87E+07,2.305289481
2.87E+07,2.305269348
2.87E+07,2.305216913
2.87E+07,2.305170509
2.87E+07,2.305140046
2.87E+07,2.305107177
2.87E+07,2.305065646
2.87E+07,2.305027803
2.87E+07,2.304982509
2.87E+07,2.304965304
2.87E+07,2.304918798
2.87E+07,2.304854808
2.87E+07,2.304823308
2.87E+07,2.30478639
2.87E+07,2.304734273
2.87E+07,2.304689519
2.87E+07,2.304675342
2.87E+07,2.304631172
2.87E+07,2.304601351
2.87E+07,2.304548072
2.87E+07,2.304501865
2.88E+07,2.304481648
2.88E+07,2.304432781
2.88E+07,2.304389371
2.88E+07,2.304331451
2.88E+07,2.304301105
2.88E+07,2.304261377
2.88E+07,2.304235523
2.88E+07,2.304189327
2.88E+07,2.304135547
2.88E+07,2.30409817
2.88E+07,2.304071868
2.88E+07,2.304015429
2.88E+07,2.303986121
2.88E+07,2.303931697
2.88E+07,2.303894248
2.88E+07,2.303837556
2.88E+07,2.303825131
2.88E+07,2.303789401
2.88E+07,2.303726187
2.88E+07,2.303677855
2.88E+07,2.303610604
2.88E+07,2.303608599
2.88E+07,2.303547112
2.88E+07,2.303500544
2.88E+07,2.303454404
2.88E+07,2.303415825
2.88E+07,2.303391492
2.88E+07,2.303310272
2.88E+07,2.303293264
2.88E+07,2.303265774
2.88E+07,2.303209616
2.88E+07,2.303168272
2.88E+07,2.303114289
2.88E+07,2.303083326
2.88E+07,2.303039437
2.88E+07,2.302992792
2.88E+07,2.302954203
2.88E+07,2.302907255
2.88E+07,2.302851846
2.88E+07,2.302787058
2.89E+07,2.302766047
2.89E+07,2.302720826
2.89E+07,2.302667022
2.89E+07,2.302626581
2.89E+07,2.302594307
2.89E+07,2.302537348
2.89E+07,2.302493888
2.89E+07,2.302465355
2.89E+07,2.302422219
2.89E+07,2.302359505
2.89E+07,2.302314208
2.89E+07,2.302282012
2.89E+07,2.302231028
2.89E+07,2.302151326
2.89E+07,2.302140566
2.89E+07,2.302104494
2.89E+07,2.302024085
2.89E+07,2.301979337
2.89E+07,2.301945435
2.89E+07,2.301902865
2.89E+07,2.301854433
2.89E+07,2.301802057
2.89E+07,2.301780829
2.89E+07,2.301714334
2.89E+07,2.301658477
2.89E+07,2.301632817
2.89E+07,2.301554367
2.89E+07,2.301543957
2.89E+07,2.301460546
2.89E+07,2.30143191
2.89E+07,2.301366967
2.89E+07,2.301348827
2.89E+07,2.301293824
2.89E+07,2.301219307
2.89E+07,2.301181997
2.89E+07,2.301120612
2.89E+07,2.301111768
2.89E+07,2.301033576
2.89E+07,2.300975642
2.89E+07,2.300933472
2.90E+07,2.300891206
2.90E+07,2.300829362
2.90E+07,2.300799546
2.90E+07,2.300753723
2.90E+07,2.300704439
2.90E+07,2.300668272
2.90E+07,2.300583407
2.90E+07,2.300558502
2.90E+07,2.300521938
2.90E+07,2.300433448
2.90E+07,2.300412735
2.90E+07,2.300362021
2.90E+07,2.300313479
2.90E+07,2.300269526
2.90E+07,2.30022399
2.90E+07,2.300178982
2.90E+07,2.300113244
2.90E+07,2.300061389
2.90E+07,2.300016129
2.90E+07,2.299975519
2.90E+07,2.299897501
2.90E+07,2.299856397
2.90E+07,2.299795163
2.90E+07,2.299765625
2.90E+07,2.2996962
2.90E+07,2.299652548
2.90E+07,2.299599859
2.90E+07,2.299544873
2.90E+07,2.29948915
2.90E+07,2.29945001
2.90E+07,2.299385843
2.90E+07,2.299338161
2.90E+07,2.299310201
2.90E+07,2.299240759
2.90E+07,2.299174922
2.90E+07,2.299123369
2.90E+07,2.299078059
2.90E+07,2.299032659
2.90E+07,2.298983737
2.90E+07,2.298931826
2.91E+07,2.298880161
2.91E+07,2.298823059
2.91E+07,2.298784071
2.91E+07,2.298715284
2.91E+07,2.298641431
2.91E+07,2.298621714
2.91E+07,2.298556731
2.91E+07,2.298512179
2.91E+07,2.29844801
2.91E+07,2.298398023
2.91E+07,2.298347424
2.91E+07,2.298317675
2.91E+07,2.298236985
2.91E+07,2.298185476
2.91E+07,2.29813113
2.91E+07,2.298094586
2.91E+07,2.298031444
2.91E+07,2.29798859
2.91E+07,2.297926892
2.91E+07,2.297889023
2.91E+07,2.297821533
2.91E+07,2.297774154
2.91E+07,2.297721006
2.91E+07,2.297657449
2.91E+07,2.297596937
2.91E+07,2.297559457
2.91E+07,2.297513288
2.91E+07,2.297429221
2.91E+07,2.297385308
2.91E+07,2.297329044
2.91E+07,2.29727751
2.91E+07,2.297215355
2.91E+07,2.297168014
2.91E+07,2.297105094
2.91E+07,2.297054668
2.91E+07,2.296999316
2.91E+07,2.296959574
2.91E+07,2.29689051
2.91E+07,2.296859523
2.91E+07,2.296767738
2.92E+07,2.296731366
2.92E+07,2.296674867
2.92E+07,2.296606254
2.92E+07,2.296556654
2.92E+07,2.296503922
2.92E+07,2.296432569
2.92E+07,2.296393591
2.92E+07,2.296339189
2.92E+07,2.296286749
2.92E+07,2.296232217
2.92E+07,2.296172114
2.92E+07,2.296095322
2.92E+07,2.296065052
2.92E+07,2.29599056
2.92E+07,2.295944805
2.92E+07,2.295884798
2.92E+07,2.295823549
2.92E+07,2.295753523
2.92E+07,2.295692108
2.92E+07,2.295646145
2.92E+07,2.29559979
2.92E+07,2.295552461
2.92E+07,2.295485733
2.92E+07,2.295431432
2.92E+07,2.295386054
2.92E+07,2.295320409
2.92E+07,2.295269986
2.92E+07,2.295210493
2.92E+07,2.29512984
2.92E+07,2.295085978
2.92E+07,2.295036435
2.92E+07,2.294974998
2.92E+07,2.294913499
2.92E+07,2.294853944
2.92E+07,2.294815222
2.92E+07,2.294718711
2.92E+07,2.294678467
2.92E+07,2.294635025
2.92E+07,2.294585677
2.92E+07,2.294506539
2.93E+07,2.294466728
2.93E+07,2.294392421
2.93E+07,2.29432259
2.93E+07,2.294299429
2.93E+07,2.294202586
2.93E+07,2.294141333
2.93E+07,2.294106425
2.93E+07,2.29401583
2.93E+07,2.293971002
2.93E+07,2.293890863
2.93E+07,2.293871669
2.93E+07,2.293800258
2.93E+07,2.293745018
2.93E+07,2.293663453
2.93E+07,2.293620864
2.93E+07,2.293565858
2.93E+07,2.293502523
2.93E+07,2.293454905
2.93E+07,2.293387454
2.93E+07,2.293334311
2.93E+07,2.293251658
2.93E+07,2.293209299
2.93E+07,2.293143867
2.93E+07,2.29308554
2.93E+07,2.293010836
2.93E+07,2.292970064
2.93E+07,2.292921374
2.93E+07,2.292846941
2.93E+07,2.292787746
2.93E+07,2.292715671
2.93E+07,2.292681679
2.93E+07,2.292594402
2.93E+07,2.2925623
2.93E+07,2.292468932
2.93E+07,2.292432281
2.93E+07,2.292350637
2.93E+07,2.292308462
2.93E+07,2.292251663
2.93E+07,2.292190263
2.93E+07,2.292099533
2.94E+07,2.292056186
2.94E+07,2.291998858
2.94E+07,2.291926489
2.94E+07,2.29187536
2.94E+07,2.291813785
2.94E+07,2.291745152
2.94E+07,2.291692521
2.94E+07,2.291643022
2.94E+07,2.291585861
2.94E+07,2.291491407
2.94E+07,2.291437527
2.94E+07,2.291380211
2.94E+07,2.291325992
2.94E+07,2.291247492
2.94E+07,2.291206018
2.94E+07,2.291128678
2.94E+07,2.291067709
2.94E+07,2.291026293
2.94E+07,2.290942956
2.94E+07,2.290886635
2.94E+07,2.290809141
2.94E+07,2.290770922
2.94E+07,2.290703715
2.94E+07,2.290628476
2.94E+07,2.290562967
2.94E+07,2.290527808
2.94E+07,2.290447388
2.94E+07,2.290374009
2.94E+07,2.290312558
2.94E+07,2.290267637
2.94E+07,2.290208257
2.94E+07,2.29013212
2.94E+07,2.290061096
2.94E+07,2.290018054
2.94E+07,2.289962749
2.94E+07,2.289877415
2.94E+07,2.28980299
2.94E+07,2.289755736
2.94E+07,2.289693635
2.94E+07,2.289623138
2.95E+07,2.289582112
2.95E+07,2.289505691
2.95E+07,2.289427571
2.95E+07,2.28937818
2.95E+07,2.289315617
2.95E+07,2.289260844
2.95E+07,2.289185624
2.95E+07,2.289132261
2.95E+07,2.289063497
2.95E+07,2.289008305
2.95E+07,2.28892463
2.95E+07,2.288860427
2.95E+07,2.288788972
2.95E+07,2.288721245
2.95E+07,2.288661545
2.95E+07,2.288604374
2.95E+07,2.288530562
2.95E+07,2.288487419
2.95E+07,2.288431432
2.95E+07,2.288329268
2.95E+07,2.288286792
2.95E+07,2.288245197
2.95E+07,2.288155908
2.95E+07,2.288081911
2.95E+07,2.288018681
2.95E+07,2.287952228
2.95E+07,2.287902159
2.95E+07,2.287849038
2.95E+07,2.287768772
2.95E+07,2.287702066
2.95E+07,2.287640503
2.95E+07,2.287567036
2.95E+07,2.287497743
2.95E+07,2.287422244
2.95E+07,2.287396226
2.95E+07,2.287294663
2.95E+07,2.287248338
2.95E+07,2.287175371
2.95E+07,2.287099296
2.95E+07,2.28705878
2.96E+07,2.286995683
2.96E+07,2.286895017
2.96E+07,2.286830525
2.96E+07,2.286775803
2.96E+07,2.286714778
2.96E+07,2.286658659
2.96E+07,2.286578035
2.96E+07,2.286536691
2.96E+07,2.286446247
2.96E+07,2.286390516
2.96E+07,2.286323605
2.96E+07,2.286244761
2.96E+07,2.286182037
2.96E+07,2.286124687
2.96E+07,2.286049919
2.96E+07,2.285998141
2.96E+07,2.285904873
2.96E+07,2.285849176
2.96E+07,2.28578317
2.96E+07,2.285716167
2.96E+07,2.285656991
2.96E+07,2.285600777
2.96E+07,2.285511672
2.96E+07,2.285431931
2.96E+07,2.285382873
2.96E+07,2.285324797
2.96E+07,2.285273176
2.96E+07,2.285175128
2.96E+07,2.285120686
2.96E+07,2.285019121
2.96E+07,2.284962182
2.96E+07,2.284911576
2.96E+07,2.284858773
2.96E+07,2.284800095
2.96E+07,2.284709984
2.96E+07,2.284647849
2.96E+07,2.284559451
2.96E+07,2.284520426
2.96E+07,2.284452939
2.96E+07,2.284365935
2.97E+07,2.2843063
2.97E+07,2.284240583
2.97E+07,2.284159328
