Time,DeliveryPower,SetPower,RFVoltage,RFCurrent,DCVoltage,DCCurrent,RFPhase,RF,QFR,RealPlasmaImpedance,ImaginaryPlasmaImpedance,RunMode,Interlock
2022/05/27 18:17:21,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:21,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:21,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:21,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:22,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:22,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:22,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:22,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:23,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:23,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:23,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:23,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:24,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:24,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:24,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:24,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:25,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:25,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:25,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:25,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:26,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:26,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:26,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:26,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:26,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:27,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:27,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:27,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:27,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:28,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:28,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:28,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:28,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:29,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:29,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:29,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:29,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:30,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:30,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:30,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:30,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:31,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:31,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:31,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:31,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:32,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:32,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:32,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:32,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:33,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:33,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:33,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:33,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:33,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:34,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:34,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:34,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:34,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:35,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:35,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:35,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:35,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:36,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:36,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:36,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:36,0,30,0,0,0,0,0,0,0,0,0,2,0
2022/05/27 18:17:37,0,30,0,0,0,0,0,0,0,0,0,2,0
2022/05/27 18:17:37,0,30,0,0,0,0,0,0,0,0,0,2,0
2022/05/27 18:17:37,0,398,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:17:37,0,398,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:17:37,0,398,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:17:38,0,398,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:17:38,0,398,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:17:38,0,398,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:17:38,0,398,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:17:39,0,399,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:17:39,0,399,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:17:39,0,399,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:17:39,397,398,134.3,2.9,280.2,1.3,0,3.150735,1,45.4,0,4,0
2022/05/27 18:17:40,397,399,133.9,2.9,280.4,1.3,0,3.150735,1,45.6,0,4,0
2022/05/27 18:17:40,397,399,133.9,2.9,280.4,1.3,0,3.150735,1,45.6,0,4,0
2022/05/27 18:17:40,398,398,135.6,2.9,280.3,1.4,0,3.150735,1,46.3,0,4,0
2022/05/27 18:17:40,397,398,135.6,2.9,280.2,1.4,0,3.150735,1,46.3,0,4,0
2022/05/27 18:17:40,397,398,135.6,2.9,280.2,1.4,0,3.150735,1,46.3,0,4,0
2022/05/27 18:17:41,397,398,135.6,2.9,280.2,1.4,0,3.150735,1,46.3,0,4,0
2022/05/27 18:17:41,397,398,135.6,2.9,280.2,1.4,0,3.150735,1,46.3,0,4,0
2022/05/27 18:17:41,398,399,135.8,2.9,280.2,1.4,0,3.150735,1,46.4,0,4,0
2022/05/27 18:17:41,398,399,135.8,2.9,280.2,1.4,0,3.150735,1,46.4,0,4,0
2022/05/27 18:17:42,397,398,136.2,2.9,280.2,1.4,0,3.151245,1,46.6,0,4,0
2022/05/27 18:17:42,400,399,136.7,2.9,280.1,1.4,0,3.151755,1,46.8,0,4,0
2022/05/27 18:17:42,400,399,136.7,2.9,280.1,1.4,0,3.151755,1,46.8,0,4,0
2022/05/27 18:17:42,399,399,137,2.9,280,1.4,0,3.151245,1,47.1,0,4,0
2022/05/27 18:17:43,399,398,137.1,2.9,280,1.4,0,3.150735,1,47.1,0,4,0
2022/05/27 18:17:43,399,398,137.1,2.9,280,1.4,0,3.150735,1,47.1,0,4,0
2022/05/27 18:17:43,399,398,137.1,2.9,280,1.4,0,3.150735,1,47.1,0,4,0
2022/05/27 18:17:43,399,398,137.1,2.9,280.1,1.4,0,3.150735,1,47.1,0,4,0
2022/05/27 18:17:44,399,398,137.1,2.9,280.1,1.4,0,3.151245,1,47.1,0,4,0
2022/05/27 18:17:44,399,398,137.1,2.9,280.1,1.4,0,3.151245,1,47.1,0,4,0
2022/05/27 18:17:44,400,399,137.1,2.9,280.2,1.4,0,3.150735,1,47.1,0,4,0
2022/05/27 18:17:44,399,398,137.1,2.9,280.2,1.4,0,3.151245,1,47.1,0,4,0
2022/05/27 18:17:45,399,398,137.1,2.9,280.2,1.4,0,3.151245,1,47.1,0,4,0
2022/05/27 18:17:45,399,398,137.1,2.9,280.2,1.4,0,3.151245,1,47.1,0,4,0
2022/05/27 18:17:45,400,399,137.1,2.9,280.1,1.4,0,3.151755,1,47,0,4,0
2022/05/27 18:17:45,400,399,137.1,2.9,280.1,1.4,0,3.151245,1,47.1,0,4,0
2022/05/27 18:17:45,400,399,137.1,2.9,280.1,1.4,0,3.151245,1,47.1,0,4,0
2022/05/27 18:17:46,399,398,137.1,2.9,280.1,1.4,0,3.151245,1,47.1,0,4,0
2022/05/27 18:17:46,400,399,137.1,2.9,280,1.4,0,3.150735,1,46.9,0,4,0
2022/05/27 18:17:46,399,399,137,2.9,279.9,1.4,0,3.150735,1,47,0,4,0
2022/05/27 18:17:46,399,399,137,2.9,279.9,1.4,0,3.150735,1,47,0,4,0
2022/05/27 18:17:47,399,398,137,2.9,279.9,1.4,0,3.150735,1,47,0,4,0
2022/05/27 18:17:47,399,399,136.9,2.9,279.8,1.4,0,3.150225,1,47,0,4,0
2022/05/27 18:17:47,399,399,136.9,2.9,279.8,1.4,0,3.150225,1,47,0,4,0
2022/05/27 18:17:47,399,398,136.9,2.9,279.7,1.4,0,3.150225,1,47,0,4,0
2022/05/27 18:17:48,399,399,136.9,2.9,279.7,1.4,0,3.150735,1,46.9,0,4,0
2022/05/27 18:17:48,399,399,136.9,2.9,279.7,1.4,0,3.150735,1,46.9,0,4,0
2022/05/27 18:17:48,399,399,136.9,2.9,279.7,1.4,0,3.150735,1,46.9,0,4,0
2022/05/27 18:17:48,399,398,136.9,2.9,279.7,1.4,0,3.150735,1,46.9,0,4,0
2022/05/27 18:17:49,399,399,136.9,2.9,279.6,1.4,0,3.149715,1,47,0,4,0
2022/05/27 18:17:49,399,399,136.9,2.9,279.6,1.4,0,3.149715,1,47,0,4,0
2022/05/27 18:17:49,398,399,136.8,2.9,279.6,1.4,0,3.149715,1,47,0,4,0
2022/05/27 18:17:49,398,398,136.8,2.9,279.5,1.4,0,3.150225,1,47,0,4,0
2022/05/27 18:17:49,398,398,136.8,2.9,279.5,1.4,0,3.150225,1,47,0,4,0
2022/05/27 18:17:50,398,398,136.8,2.9,279.5,1.4,0,3.150225,1,47,0,4,0
2022/05/27 18:17:50,398,398,136.8,2.9,279.4,1.4,0,3.150225,1,47,0,4,0
2022/05/27 18:17:50,398,398,136.8,2.9,279.4,1.4,0,3.150225,1,47,0,4,0
2022/05/27 18:17:50,398,398,136.8,2.9,279.4,1.4,0,3.150225,1,47,0,4,0
2022/05/27 18:17:51,398,398,136.7,2.9,279.3,1.4,0,3.150225,1,46.9,0,4,0
2022/05/27 18:17:51,398,399,136.7,2.9,279.3,1.4,0,3.149715,1,46.9,0,4,0
2022/05/27 18:17:51,398,399,136.7,2.9,279.3,1.4,0,3.149715,1,46.9,0,4,0
2022/05/27 18:17:51,398,398,136.7,2.9,279.2,1.4,0,3.149715,1,46.9,0,4,0
2022/05/27 18:17:52,397,398,136.6,2.9,279.1,1.4,0,3.150225,1,47,0,4,0
2022/05/27 18:17:52,397,398,136.6,2.9,279.1,1.4,0,3.150225,1,47,0,4,0
2022/05/27 18:17:52,398,399,136.6,2.9,279.1,1.4,0,3.149715,1,46.9,0,4,0
2022/05/27 18:17:52,398,399,136.6,2.9,279.1,1.4,0,3.149715,1,46.9,0,4,0
2022/05/27 18:17:52,398,399,136.6,2.9,279.1,1.4,0,3.149715,1,46.9,0,4,0
2022/05/27 18:17:53,398,399,136.6,2.9,279.1,1.4,0,3.149715,1,46.9,0,4,0
2022/05/27 18:17:53,398,399,136.6,2.9,279.2,1.4,0,3.149715,1,46.9,0,7,0
2022/05/27 18:17:53,0,229,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:53,0,229,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:54,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:54,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:54,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:54,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:55,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:55,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:55,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:55,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:56,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:56,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:56,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:56,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:57,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:57,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:58,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:58,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:58,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:58,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:59,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:59,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:59,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:17:59,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:00,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:00,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:00,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:00,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:01,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:01,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:01,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:01,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:02,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:02,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:02,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:02,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:03,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:03,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:03,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:03,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:04,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:04,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:04,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:04,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:05,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:05,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:05,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:05,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:05,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:06,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:06,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:06,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:06,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:07,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:07,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:07,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:07,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:08,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:08,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:08,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:08,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:08,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:09,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:09,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:09,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:09,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:10,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:10,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:10,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:10,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:11,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:11,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:11,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:11,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:12,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:12,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:12,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:12,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:12,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:13,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:13,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:13,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:13,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:14,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:14,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:14,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:14,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:15,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:15,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:15,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:15,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:16,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:16,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:16,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:16,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:17,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:17,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:17,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:17,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:17,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:18,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:18,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:18,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:18,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:19,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:19,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:19,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:19,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:20,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:20,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:20,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:20,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:21,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:21,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:21,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:21,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:22,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:22,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:18:22,0,0,0,0,0,0,0,0,0,0,0,2,0
2022/05/27 18:18:22,0,12,0,0,0,0,0,0,0,0,0,2,0
2022/05/27 18:18:23,0,12,0,0,0,0,0,0,0,0,0,2,0
2022/05/27 18:18:23,0,368,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:18:23,0,399,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:18:23,0,399,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:18:24,0,398,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:18:24,0,398,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:18:24,0,398,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:18:24,0,398,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:18:24,0,398,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:18:25,0,399,0,0,0,0,0,0,1,46.9,0,4,0
2022/05/27 18:18:25,0,399,0,0,0,0,0,0,1,46.9,0,4,0
2022/05/27 18:18:25,398,399,136.5,2.9,279.4,1.4,0,3.150852,1,46.8,0,4,0
2022/05/27 18:18:25,398,399,136.4,2.9,279.6,1.4,0,3.150852,1,46.7,0,4,0
2022/05/27 18:18:26,398,399,136.2,2.9,279.9,1.4,0,3.151362,1,46.6,0,4,0
2022/05/27 18:18:26,398,399,136.2,2.9,279.9,1.4,0,3.151362,1,46.6,0,4,0
2022/05/27 18:18:26,397,398,136.2,2.9,279.9,1.4,0,3.150852,1,46.7,0,4,0
2022/05/27 18:18:26,397,398,136.3,2.9,280,1.4,0,3.151362,1,46.8,0,4,0
2022/05/27 18:18:27,397,398,136.3,2.9,280,1.4,0,3.151362,1,46.8,0,4,0
2022/05/27 18:18:27,397,399,136.4,2.9,280.1,1.4,0,3.150852,1,46.7,0,4,0
2022/05/27 18:18:27,398,398,136.4,2.9,280.3,1.4,0,3.150852,1,46.7,0,4,0
2022/05/27 18:18:27,398,398,136.4,2.9,280.3,1.4,0,3.150852,1,46.7,0,4,0
2022/05/27 18:18:28,398,398,136.4,2.9,280.3,1.4,0,3.150852,1,46.7,0,4,0
2022/05/27 18:18:28,398,398,136.5,2.9,280.5,1.4,0,3.150342,1,46.8,0,4,0
2022/05/27 18:18:28,398,399,136.5,2.9,280.5,1.4,0,3.150852,1,46.8,0,4,0
2022/05/27 18:18:28,398,399,136.5,2.9,280.5,1.4,0,3.150852,1,46.8,0,4,0
2022/05/27 18:18:28,398,399,136.5,2.9,280.5,1.4,0,3.151362,1,46.8,0,4,0
2022/05/27 18:18:29,398,399,136.5,2.9,280.6,1.4,0,3.151366,1,46.8,0,4,0
2022/05/27 18:18:29,398,399,136.5,2.9,280.6,1.4,0,3.151366,1,46.8,0,4,0
2022/05/27 18:18:29,398,399,136.5,2.9,280.6,1.4,0,3.151366,1,46.8,0,4,0
2022/05/27 18:18:29,398,399,136.5,2.9,280.5,1.4,0,3.151872,1,46.8,0,4,0
2022/05/27 18:18:30,398,398,136.5,2.9,280.5,1.4,0,3.150852,1,46.8,0,4,0
2022/05/27 18:18:30,398,398,136.5,2.9,280.5,1.4,0,3.150852,1,46.8,0,4,0
2022/05/27 18:18:30,398,399,136.5,2.9,280.5,1.4,0,3.151362,1,46.8,0,4,0
2022/05/27 18:18:30,397,398,136.5,2.9,280.5,1.4,0,3.150342,1,46.9,0,4,0
2022/05/27 18:18:31,397,398,136.5,2.9,280.5,1.4,0,3.150342,1,46.9,0,4,0
2022/05/27 18:18:31,397,399,136.4,2.9,280.4,1.4,0,3.150852,1,46.8,0,4,0
2022/05/27 18:18:31,398,399,136.5,2.9,280.4,1.4,0,3.150852,1,46.8,0,4,0
2022/05/27 18:18:31,398,399,136.5,2.9,280.4,1.4,0,3.150852,1,46.8,0,4,0
2022/05/27 18:18:32,398,399,136.5,2.9,280.4,1.4,0,3.150852,1,46.8,0,4,0
2022/05/27 18:18:32,397,398,136.4,2.9,280.3,1.4,0,3.149832,1,46.8,0,4,0
2022/05/27 18:18:32,397,398,136.3,2.9,280.3,1.4,0,3.150342,1,46.8,0,4,0
2022/05/27 18:18:32,397,398,136.3,2.9,280.3,1.4,0,3.150342,1,46.8,0,4,0
2022/05/27 18:18:33,397,398,136.4,2.9,280.2,1.4,0,3.150852,1,46.8,0,4,0
2022/05/27 18:18:33,397,398,136.4,2.9,280.3,1.4,0,3.149832,1,46.8,0,4,0
2022/05/27 18:18:33,397,398,136.4,2.9,280.3,1.4,0,3.149832,1,46.8,0,4,0
2022/05/27 18:18:33,397,398,136.4,2.9,280.3,1.4,0,3.149832,1,46.8,0,4,0
2022/05/27 18:18:33,398,398,136.4,2.9,280.3,1.4,0,3.150852,1,46.7,0,4,0
2022/05/27 18:18:34,398,399,136.4,2.9,280.3,1.4,0,3.150852,1,46.7,0,4,0
2022/05/27 18:18:34,398,399,136.4,2.9,280.3,1.4,0,3.150852,1,46.7,0,4,0
2022/05/27 18:18:34,398,399,136.4,2.9,280.2,1.4,0,3.150342,1,46.7,0,4,0
2022/05/27 18:18:34,398,399,136.4,2.9,280.3,1.4,0,3.150342,1,46.7,0,4,0
2022/05/27 18:18:35,398,398,136.4,2.9,280.3,1.4,0,3.149832,1,46.7,0,4,0
2022/05/27 18:18:35,398,398,136.4,2.9,280.3,1.4,0,3.149832,1,46.7,0,4,0
2022/05/27 18:18:35,398,398,136.4,2.9,280.3,1.4,0,3.150852,1,46.7,0,4,0
2022/05/27 18:18:35,398,399,136.4,2.9,280.2,1.4,0,3.149832,1,46.7,0,4,0
2022/05/27 18:18:36,398,399,136.4,2.9,280.2,1.4,0,3.149832,1,46.7,0,4,0
2022/05/27 18:18:36,398,399,136.4,2.9,280.2,1.4,0,3.149832,1,46.7,0,4,0
2022/05/27 18:18:36,398,399,136.3,2.9,280.1,1.4,0,3.150342,1,46.8,0,4,0
2022/05/27 18:18:36,397,399,136.3,2.9,280.1,1.4,0,3.149832,1,46.8,0,4,0
2022/05/27 18:18:37,397,399,136.3,2.9,280.1,1.4,0,3.149832,1,46.8,0,4,0
2022/05/27 18:18:37,397,399,136.3,2.9,280.1,1.4,0,3.149832,1,46.8,0,4,0
2022/05/27 18:18:37,398,398,136.4,2.9,280.2,1.4,0,3.149832,1,46.7,0,4,0
2022/05/27 18:18:37,398,399,136.4,2.9,280.2,1.4,0,3.149832,1,46.7,0,4,0
