Time,DeliveryPower,SetPower,RFVoltage,RFCurrent,DCVoltage,DCCurrent,RFPhase,RF,QFR,RealPlasmaImpedance,ImaginaryPlasmaImpedance,RunMode,Interlock
2022/05/27 18:25:29,597,598,174.9,3.4,276.4,2.1,0,3.200944,1,51.2,0,4,0
2022/05/27 18:25:29,597,598,174.9,3.4,276.4,2.1,0,3.200944,1,51.2,0,4,0
2022/05/27 18:25:29,597,598,175,3.4,276.5,2.1,0,3.201471,1,51.3,0,4,0
2022/05/27 18:25:29,597,598,175.2,3.4,276.7,2.1,0,3.201471,1,51.2,0,4,0
2022/05/27 18:25:30,598,598,175.3,3.4,276.9,2.1,0,3.200417,1,51.4,0,4,0
2022/05/27 18:25:30,598,598,175.3,3.4,276.9,2.1,0,3.200417,1,51.4,0,4,0
2022/05/27 18:25:30,598,598,175.4,3.4,277.1,2.1,0,3.200417,1,51.4,0,4,0
2022/05/27 18:25:30,598,597,175.4,3.4,277.1,2.1,0,3.200944,1,51.4,0,4,0
2022/05/27 18:25:31,598,598,175.5,3.4,277.2,2.1,0,3.200417,1,51.5,0,4,0
2022/05/27 18:25:31,598,598,175.5,3.4,277.2,2.1,0,3.200417,1,51.5,0,4,0
2022/05/27 18:25:31,599,598,175.5,3.4,277.3,2.1,0,3.200417,1,51.4,0,4,0
2022/05/27 18:25:31,599,598,175.5,3.4,277.3,2.1,0,3.200417,1,51.4,0,4,0
2022/05/27 18:25:32,599,598,175.5,3.4,277.3,2.1,0,3.200417,1,51.4,0,4,0
2022/05/27 18:25:32,599,598,175.5,3.4,277.3,2.1,0,3.200417,1,51.4,0,4,0
2022/05/27 18:25:32,599,598,175.6,3.4,277.4,2.1,0,3.19989,1,51.4,0,4,0
2022/05/27 18:25:32,598,597,175.6,3.4,277.4,2.1,0,3.19989,1,51.5,0,4,0
2022/05/27 18:25:33,598,597,175.6,3.4,277.4,2.1,0,3.19989,1,51.5,0,4,0
2022/05/27 18:25:33,598,597,175.6,3.4,277.4,2.1,0,3.19989,1,51.5,0,4,0
2022/05/27 18:25:33,598,597,175.5,3.4,277.2,2.1,0,3.200417,1,51.5,0,4,0
2022/05/27 18:25:33,598,597,175.5,3.4,277.2,2.1,0,3.200417,1,51.5,0,4,0
2022/05/27 18:25:34,598,597,175.5,3.4,277.2,2.1,0,3.200417,1,51.5,0,4,0
2022/05/27 18:25:34,598,597,175.3,3.4,277,2.1,0,3.200944,1,51.4,0,4,0
2022/05/27 18:25:34,598,598,175.2,3.4,276.9,2.1,0,3.200944,1,51.3,0,4,0
2022/05/27 18:25:34,598,598,175.2,3.4,276.9,2.1,0,3.200944,1,51.3,0,4,0
2022/05/27 18:25:35,598,598,175.2,3.4,276.9,2.1,0,3.200944,1,51.3,0,4,0
2022/05/27 18:25:35,598,598,175.2,3.4,276.8,2.1,0,3.199363,1,51.3,0,4,0
2022/05/27 18:25:35,598,598,175.2,3.4,276.8,2.1,0,3.198309,1,51.3,0,4,0
2022/05/27 18:25:35,598,598,175.2,3.4,276.8,2.1,0,3.198309,1,51.3,0,4,0
2022/05/27 18:25:36,598,598,175.2,3.4,276.8,2.1,0,3.200417,1,51.3,0,4,0
2022/05/27 18:25:36,598,597,175.2,3.4,276.8,2.1,0,3.200417,1,51.3,0,4,0
2022/05/27 18:25:36,598,597,175.2,3.4,276.8,2.1,0,3.200417,1,51.3,0,4,0
2022/05/27 18:25:36,598,597,175.2,3.4,276.8,2.1,0,3.200417,1,51.3,0,4,0
2022/05/27 18:25:36,597,514,173.4,3.4,276.9,2.1,0,3.175155,0,0,0,7,0
2022/05/27 18:25:37,0,4,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:37,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:37,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:38,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:38,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:38,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:38,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:39,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:39,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:39,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:39,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:39,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:40,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:40,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:40,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:40,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:41,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:41,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:41,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:42,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:42,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:42,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:42,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:43,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:43,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:43,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:43,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:43,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:44,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:44,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:44,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:44,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:45,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:45,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:45,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:45,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:46,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:46,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:46,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:46,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:47,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:47,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:47,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:47,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:48,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:48,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:48,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:48,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:49,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:49,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:49,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:49,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:49,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:50,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:50,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:50,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:50,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:51,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:51,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:51,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:52,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:52,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:52,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:52,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:53,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:53,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:53,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:53,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:54,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:54,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:54,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:54,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:55,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:55,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:55,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:55,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:56,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:56,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:56,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:56,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:57,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:57,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:57,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:57,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:58,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:58,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:58,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:58,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:58,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:59,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:59,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:59,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:25:59,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:00,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:00,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:00,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:00,0,0,0,0,0,0,0,0,0,0,0,2,0
2022/05/27 18:26:01,0,134,0,0,0,0,0,0,0,0,0,2,0
2022/05/27 18:26:01,0,134,0,0,0,0,0,0,0,0,0,2,0
2022/05/27 18:26:01,0,598,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:26:01,0,597,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:26:02,0,597,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:26:02,0,597,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:26:02,0,598,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:26:02,0,598,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:26:03,0,598,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:26:03,0,598,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:26:03,0,598,173.4,3.4,0,0,0,0,1,50.2,0,4,0
2022/05/27 18:26:03,599,598,173.5,3.4,277.2,2.1,0,3.200545,1,50.2,0,4,0
2022/05/27 18:26:04,599,598,173.5,3.4,277.2,2.1,0,3.200545,1,50.2,0,4,0
2022/05/27 18:26:04,599,598,173.6,3.4,277.4,2.1,0,3.201072,1,50.3,0,4,0
2022/05/27 18:26:04,598,597,175.6,3.4,277.4,2.1,0,3.201599,1,51.5,0,4,0
2022/05/27 18:26:04,598,598,175.6,3.4,277.4,2.1,0,3.202126,1,51.4,0,4,0
2022/05/27 18:26:05,598,598,175.6,3.4,277.4,2.1,0,3.202126,1,51.4,0,4,0
2022/05/27 18:26:05,599,598,175.6,3.4,277.4,2.1,0,3.200545,1,51.4,0,4,0
2022/05/27 18:26:05,599,598,175.6,3.4,277.4,2.1,0,3.201599,1,51.4,0,4,0
2022/05/27 18:26:05,599,598,175.6,3.4,277.4,2.1,0,3.201599,1,51.4,0,4,0
2022/05/27 18:26:06,599,598,175.6,3.4,277.4,2.1,0,3.201599,1,51.4,0,4,0
2022/05/27 18:26:06,599,598,175.6,3.4,277.4,2.1,0,3.200018,1,51.4,0,4,0
2022/05/27 18:26:06,598,597,175.6,3.4,277.4,2.1,0,3.200545,1,51.5,0,4,0
2022/05/27 18:26:06,598,597,175.6,3.4,277.4,2.1,0,3.200545,1,51.5,0,4,0
2022/05/27 18:26:06,598,597,175.6,3.4,277.4,2.1,0,3.200545,1,51.5,0,4,0
2022/05/27 18:26:07,598,597,175.6,3.4,277.4,2.1,0,3.200018,1,51.5,0,4,0
2022/05/27 18:26:07,598,597,175.6,3.4,277.4,2.1,0,3.200018,1,51.5,0,4,0
2022/05/27 18:26:07,598,597,175.6,3.4,277.4,2.1,0,3.200018,1,51.5,0,4,0
2022/05/27 18:26:07,598,597,175.5,3.4,277.3,2.1,0,3.200545,1,51.5,0,4,0
2022/05/27 18:26:08,598,598,175.5,3.4,277.3,2.1,0,3.201072,1,51.4,0,4,0
2022/05/27 18:26:08,598,598,175.5,3.4,277.3,2.1,0,3.201072,1,51.4,0,4,0
2022/05/27 18:26:08,598,598,175.5,3.4,277.3,2.1,0,3.201072,1,51.4,0,4,0
2022/05/27 18:26:08,599,598,175.6,3.4,277.4,2.1,0,3.201072,1,51.4,0,4,0
2022/05/27 18:26:09,599,598,175.7,3.4,277.5,2.1,0,3.200018,1,51.5,0,4,0
2022/05/27 18:26:09,599,598,175.7,3.4,277.5,2.1,0,3.200018,1,51.5,0,4,0
2022/05/27 18:26:09,599,598,175.7,3.4,277.5,2.1,0,3.200018,1,51.5,0,4,0
2022/05/27 18:26:09,599,598,175.8,3.4,277.8,2.1,0,3.200545,1,51.6,0,4,0
2022/05/27 18:26:10,599,598,175.8,3.4,277.9,2.1,0,3.201072,1,51.6,0,4,0
2022/05/27 18:26:10,599,598,175.8,3.4,277.9,2.1,0,3.201072,1,51.6,0,4,0
2022/05/27 18:26:10,599,598,175.8,3.4,277.9,2.1,0,3.201072,1,51.6,0,4,0
2022/05/27 18:26:10,599,598,175.7,3.4,278,2.1,0,3.200018,1,51.6,0,4,0
2022/05/27 18:26:11,598,598,175.4,3.4,278,2.1,0,3.200545,1,51.5,0,4,0
2022/05/27 18:26:11,598,598,175.4,3.4,278,2.1,0,3.200545,1,51.5,0,4,0
2022/05/27 18:26:11,598,598,175.4,3.4,278,2.1,0,3.200545,1,51.5,0,4,0
2022/05/27 18:26:12,597,598,175.2,3.4,278,2.1,0,3.200018,1,51.4,0,4,0
2022/05/27 18:26:12,597,598,175.1,3.4,277.9,2.1,0,3.200018,1,51.4,0,4,0
2022/05/27 18:26:12,597,597,175.1,3.4,277.9,2.1,0,3.201072,1,51.4,0,4,0
2022/05/27 18:26:12,597,597,175.1,3.4,277.9,2.1,0,3.201072,1,51.4,0,4,0
2022/05/27 18:26:12,597,597,175.1,3.4,277.9,2.1,0,3.201072,1,51.4,0,4,0
2022/05/27 18:26:13,597,598,175,3.4,277.7,2.1,0,3.200018,1,51.3,0,4,0
2022/05/27 18:26:13,598,598,175,3.4,277.7,2.1,0,3.200018,1,51.2,0,4,0
2022/05/27 18:26:13,598,598,175,3.4,277.7,2.1,0,3.200018,1,51.2,0,4,0
2022/05/27 18:26:13,598,598,175,3.4,277.7,2.1,0,3.200018,1,51.2,0,4,0
2022/05/27 18:26:14,597,597,175,3.4,277.6,2.1,0,3.200545,1,51.3,0,4,0
2022/05/27 18:26:14,596,597,175,3.4,277.5,2.1,0,3.199491,1,51.4,0,4,0
2022/05/27 18:26:14,596,597,175,3.4,277.5,2.1,0,3.199491,1,51.4,0,4,0
2022/05/27 18:26:14,596,597,175,3.4,277.5,2.1,0,3.199491,1,51.4,0,4,0
2022/05/27 18:26:15,597,598,174.9,3.4,277.4,2.1,0,3.199491,1,51.2,0,4,0
2022/05/27 18:26:15,597,598,175,3.4,277.4,2.1,0,3.198964,1,51.2,0,4,0
2022/05/27 18:26:15,597,598,175,3.4,277.4,2.1,0,3.198964,1,51.2,0,4,0
2022/05/27 18:26:15,597,598,175,3.4,277.4,2.1,0,3.198964,1,51.2,0,4,0
2022/05/27 18:26:16,599,598,175.5,3.4,277.3,2.1,0,3.200018,1,51.4,0,4,0
2022/05/27 18:26:16,599,598,175.5,3.4,277.3,2.1,0,3.200018,1,51.4,0,4,0
2022/05/27 18:26:16,599,598,175.5,3.4,277.3,2.1,0,3.199491,1,51.5,0,4,0
2022/05/27 18:26:17,599,598,175.5,3.4,277.3,2.1,0,3.199491,1,51.5,0,4,0
2022/05/27 18:26:17,599,598,175.5,3.4,277.3,2.1,0,3.199491,1,51.5,0,4,0
2022/05/27 18:26:17,599,598,175.6,3.4,277.4,2.1,0,3.199491,1,51.4,0,4,0
2022/05/27 18:26:17,599,598,175.2,3.4,277.4,2.1,0,3.199491,1,50.3,0,7,0
2022/05/27 18:26:18,599,598,175.2,3.4,277.4,2.1,0,3.199491,1,50.3,0,7,0
2022/05/27 18:26:18,599,598,175.2,3.4,277.4,2.1,0,3.199491,1,50.3,0,7,0
2022/05/27 18:26:18,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:18,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:19,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:19,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:19,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:19,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:20,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:20,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:20,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:20,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:20,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:21,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:21,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:21,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:21,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:22,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:22,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:22,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:22,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:23,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:23,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:23,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:23,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:24,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:24,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:24,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:24,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:25,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:25,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:25,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:25,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:26,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:26,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:26,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:26,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:27,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:27,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:27,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:27,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:28,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:28,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:28,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:28,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:29,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:29,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:29,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:29,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:30,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:30,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:30,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:30,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:31,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:31,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:31,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:31,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:32,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:32,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:32,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:32,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:33,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:33,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:33,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:33,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:33,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:34,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:34,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:34,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:34,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:35,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:35,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:35,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:35,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:36,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:36,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:36,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:36,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:37,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:37,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:37,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:37,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:38,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:38,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:38,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:38,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:39,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:39,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:39,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:39,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:40,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:40,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:40,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:40,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:40,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:41,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:41,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:41,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:41,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:26:42,0,63,0,0,0,0,0,0,0,0,0,2,0
2022/05/27 18:26:42,0,589,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:26:42,0,589,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:26:42,0,589,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:26:43,0,598,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:26:43,0,598,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:26:43,0,598,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:26:43,0,598,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:26:44,0,597,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:26:44,0,597,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:26:44,0,597,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:26:44,599,598,173.5,3.4,277.4,2.1,0,3.201111,1,50.2,0,4,0
2022/05/27 18:26:45,599,598,173.5,3.4,277.4,2.1,0,3.200057,1,50.2,0,4,0
2022/05/27 18:26:45,599,598,173.5,3.4,277.4,2.1,0,3.200057,1,50.2,0,4,0
2022/05/27 18:26:45,599,598,175.4,3.4,277.3,2.1,0,3.201638,1,51.4,0,4,0
2022/05/27 18:26:45,599,598,175.4,3.4,277.2,2.1,0,3.200584,1,51.4,0,4,0
2022/05/27 18:26:46,599,598,175.4,3.4,277.2,2.1,0,3.200584,1,51.4,0,4,0
2022/05/27 18:26:46,599,598,175.4,3.4,277.2,2.1,0,3.200584,1,51.4,0,4,0
2022/05/27 18:26:46,598,597,175.5,3.4,277.2,2.1,0,3.201111,1,51.5,0,4,0
2022/05/27 18:26:46,598,598,175.4,3.4,277.2,2.1,0,3.201638,1,51.5,0,4,0
2022/05/27 18:26:47,599,598,175.4,3.4,277.2,2.1,0,3.200584,1,51.4,0,4,0
2022/05/27 18:26:47,599,598,175.4,3.4,277.1,2.1,0,3.200057,1,51.3,0,4,0
2022/05/27 18:26:47,599,598,175.4,3.4,277.1,2.1,0,3.200057,1,51.3,0,4,0
2022/05/27 18:26:47,599,598,175.4,3.4,277.1,2.1,0,3.200057,1,51.3,0,4,0
2022/05/27 18:26:48,599,598,175.3,3.4,277,2.1,0,3.200629,1,51.3,0,4,0
