,principal_component1,principal_component2,principal_component3
1653675478,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675478,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675479,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675479,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675479,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675479,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675480,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675480,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675480,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675480,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675481,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675481,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675481,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675481,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675482,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675482,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675482,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675482,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675483,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675483,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675483,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675483,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675484,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675484,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675484,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675484,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675485,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675485,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675485,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675485,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675485,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675486,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675486,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675486,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675486,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675487,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675487,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675487,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675487,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675488,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675488,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675488,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675488,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675488,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675489,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675489,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675489,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675489,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675490,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675490,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675490,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675490,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675491,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675491,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675491,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675491,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675492,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675492,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675492,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675492,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675492,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675493,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675493,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675493,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675493,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675494,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675494,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675494,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675494,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675495,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675495,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675495,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675495,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675496,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675496,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675496,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675496,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675497,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675497,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675497,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675497,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675497,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675498,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675498,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675498,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675498,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675499,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675499,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675499,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675499,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675500,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675500,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675500,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675500,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675501,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675501,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675501,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675501,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675502,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675502,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675502,-0.8200618396942233,0.01837891674113443,0.03360599136970489
1653675502,-0.8104084910571129,0.04271376691638175,0.030264762442270197
1653675503,-0.8104084910571129,0.04271376691638175,0.030264762442270197
1653675503,-0.4698161810196607,0.9176075946441925,-0.0032595771365689086
1653675503,-0.44487836370712563,0.9804726242635814,-0.011891085199108732
1653675503,-0.44487836370712563,0.9804726242635814,-0.011891085199108732
1653675504,-0.4456828094268847,0.9784447200823108,-0.011612649455155758
1653675504,-0.4456828094268847,0.9784447200823108,-0.011612649455155758
1653675504,-0.4456828094268847,0.9784447200823108,-0.011612649455155758
1653675504,-0.4456828094268847,0.9784447200823108,-0.011612649455155758
1653675504,-0.4456828094268847,0.9784447200823108,-0.011612649455155758
1653675505,0.21292477455588538,0.7495968484743786,-0.8941502911646282
1653675505,0.21292477455588538,0.7495968484743786,-0.8941502911646282
1653675505,2.1726807830186785,-0.029476725279572014,-0.001719784719174546
1653675505,2.171982457842053,-0.02918827377027066,-0.0005619869799375439
1653675506,2.171216212044233,-0.02884124112398446,0.0008115760528489949
1653675506,2.171216212044233,-0.02884124112398446,0.0008115760528489949
1653675506,2.1702301093560563,-0.03079034483266074,-0.0008807133045306597
1653675506,2.171336183315727,-0.031224267100370028,-0.0016554078967374085
1653675507,2.171336183315727,-0.031224267100370028,-0.0016554078967374085
1653675507,2.171749964554295,-0.029086973371206717,-0.0010497164934172246
1653675507,2.1720037647772727,-0.031508676699927726,0.000504799795645217
1653675507,2.1720037647772727,-0.031508676699927726,0.000504799795645217
1653675508,2.1720037647772727,-0.031508676699927726,0.000504799795645217
1653675508,2.173120093825835,-0.031944156199208366,-0.0002477500589917474
1653675508,2.1739783943336466,-0.029936366169893973,-0.000480947383755927
1653675508,2.1739783943336466,-0.029936366169893973,-0.000480947383755927
1653675508,2.1740322491217006,-0.029956480321850203,-0.0004357089645671026
1653675509,2.174150636177192,-0.029998423615388663,-0.00032273257748871543
1653675509,2.174150636177192,-0.029998423615388663,-0.00032273257748871543
1653675509,2.174150636177192,-0.029998423615388663,-0.00032273257748871543
1653675509,2.1740861039097537,-0.029976594473806593,-0.0003904705453779113
1653675510,2.1731739486138877,-0.03196427035116459,-0.00020251163980292302
1653675510,2.1731739486138877,-0.03196427035116459,-0.00020251163980292302
1653675510,2.1740322491217006,-0.029956480321850203,-0.0004357089645671026
1653675510,2.1729922916454703,-0.03188546987857015,-0.002173236741135624
1653675511,2.1729922916454703,-0.03188546987857015,-0.002173236741135624
1653675511,2.1727983729816644,-0.02946387173350286,-0.0015865010545041932
1653675511,2.17386042966865,-0.029894580634410067,-0.0005935689597030681
1653675511,2.17386042966865,-0.029894580634410067,-0.0005935689597030681
1653675512,2.17386042966865,-0.029894580634410067,-0.0005935689597030681
1653675512,2.1717682530208013,-0.03140976207537706,-0.0015111637248766403
1653675512,2.1715823677346116,-0.031309395402908835,-0.0014080200072737474
1653675512,2.1715823677346116,-0.031309395402908835,-0.0014080200072737474
1653675513,2.171757997931911,-0.0314082048438058,-0.0015333084624457637
1653675513,2.1717682530208013,-0.03140976207537706,-0.0015111637248766403
1653675513,2.1717682530208013,-0.03140976207537706,-0.0015111637248766403
1653675513,2.1717682530208013,-0.03140976207537706,-0.0015111637248766403
1653675513,2.1720037647772727,-0.031508676699927726,0.000504799795645217
1653675514,2.1728082104970325,-0.029480772518657283,0.00022636405169258403
1653675514,2.1728082104970325,-0.029480772518657283,0.00022636405169258403
1653675514,2.1726363910439823,-0.02941887283121714,6.850405655628568e-05
1653675514,2.1727543557089795,-0.029460658366701045,0.00018112563250375968
1653675515,2.171896055201166,-0.03146844839601528,0.00041432295726757056
1653675515,2.171896055201166,-0.03146844839601528,0.00041432295726757056
1653675515,2.1720037647772727,-0.031508676699927726,0.000504799795645217
1653675515,2.172582536255929,-0.02939875867926092,2.3265637367461227e-05
1653675516,2.172582536255929,-0.02939875867926092,2.3265637367461227e-05
1653675516,2.172582536255929,-0.02939875867926092,2.3265637367461227e-05
1653675516,2.1729732007371205,-0.029508148227153672,-0.0008608615099053985
1653675516,2.172097029336324,-0.029177805998714352,-0.0019569373223098214
1653675517,2.172097029336324,-0.029177805998714352,-0.0019569373223098214
1653675517,2.172097029336324,-0.029177805998714352,-0.0019569373223098214
1653675517,2.171778090536169,-0.03142666286053136,0.0003017013813200942
1653675517,2.172582536255929,-0.02939875867926092,2.3265637367461227e-05
1653675518,2.172582536255929,-0.02939875867926092,2.3265637367461227e-05
1653675518,2.172582536255929,-0.02939875867926092,2.3265637367461227e-05
1653675518,2.1727543557089795,-0.029460658366701045,0.00018112563250375968
1653675518,2.172528681467875,-0.029378644527304525,-2.1972781821728335e-05
1653675519,2.172528681467875,-0.029378644527304525,-2.1972781821728335e-05
1653675519,2.1731446353218504,-0.02950017141376437,-0.0016427938836256447
1653675519,-0.3683905873209139,1.1977451079691661,0.08817770716719679
1653675519,-0.3683905873209139,1.1977451079691661,0.08817770716719679
1653675520,-0.8125754906461667,0.0290988269380347,-0.011166138254465665
1653675520,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675520,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675520,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675520,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675521,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675521,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675521,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675521,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675522,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675522,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675522,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675522,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675523,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675523,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675523,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675523,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675524,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675524,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675524,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675524,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675524,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675525,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675525,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675525,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675525,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675526,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675526,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675526,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675526,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675527,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675527,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675527,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675527,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675528,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675528,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675528,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675528,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675528,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675529,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675529,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675529,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675529,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675530,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675530,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675530,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675530,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675531,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675531,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675531,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675531,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675532,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675532,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675532,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675532,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675533,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675533,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675533,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675533,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675533,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675534,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675534,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675534,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675534,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675535,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675535,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675535,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675535,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675536,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675536,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675536,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675536,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675537,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675537,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675537,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675537,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675537,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675538,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675538,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675538,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675538,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675539,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675539,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675539,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675539,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675540,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675540,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675540,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675540,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675541,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675541,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675541,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675541,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675542,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675542,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675542,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675542,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675542,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675543,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675543,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675543,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675543,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675544,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675544,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675544,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675544,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675545,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675545,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675545,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675545,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675546,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675546,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675546,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675546,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675546,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675547,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675547,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675547,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675547,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675548,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675548,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675548,-0.8200618396942233,0.01837891674113443,0.03360599136970489
1653675548,-0.762141747871561,0.16438801779261863,0.01355861780509636
1653675549,-0.762141747871561,0.16438801779261863,0.01355861780509636
1653675549,-0.762141747871561,0.16438801779261863,0.01355861780509636
1653675549,-0.44487836370712563,0.9804726242635814,-0.011891085199108732
1653675549,-0.44487836370712563,0.9804726242635814,-0.011891085199108732
1653675550,-0.44487836370712563,0.9804726242635814,-0.011891085199108732
1653675550,-0.4456828094268847,0.9784447200823108,-0.011612649455155758
1653675550,-0.44487836370712563,0.9804726242635814,-0.011891085199108732
1653675550,-0.44487836370712563,0.9804726242635814,-0.011891085199108732
1653675550,-0.44487836370712563,0.9804726242635814,-0.011891085199108732
1653675551,0.5195188821663628,0.6252124066030097,-1.2139254903617394
1653675551,2.1664730090698394,-0.02688329005191819,0.005986625895498635
1653675551,2.1664730090698394,-0.02688329005191819,0.005986625895498635
1653675551,2.1653528692770285,-0.02641090079918071,0.007022324200443867
1653675552,2.1674611183645136,-0.027275426784143735,0.005099309727345443
1653675552,2.1674611183645136,-0.027275426784143735,0.005099309727345443
1653675552,2.1674611183645136,-0.027275426784143735,0.005099309727345443
1653675552,2.167711113527646,-0.027397464840139194,0.00506354916650009
1653675553,2.1677649683156996,-0.027417578992095598,0.005108787585689284
1653675553,2.1677649683156996,-0.027417578992095598,0.005108787585689284
1653675553,2.168523592625022,-0.02769079213146798,0.0043015214535196186
1653675553,2.1687713660768804,-0.030132504428491493,0.0037600241860770087
1653675554,2.1687713660768804,-0.030132504428491493,0.0037600241860770087
1653675554,2.1687713660768804,-0.030132504428491493,0.0037600241860770087
1653675554,2.1690531168173117,-0.027914958178816302,0.004514097726188621
1653675554,2.1696376999623093,-0.0304459458717765,0.00304323489228503
1653675555,2.1696376999623093,-0.0304459458717765,0.00304323489228503
1653675555,2.1687076737734596,-0.03009548949138079,0.001901920660691084
1653675555,2.16887949322651,-0.03015738917882082,0.0020597806558270066
1653675555,2.16887949322651,-0.03015738917882082,0.0020597806558270066
1653675555,2.16887949322651,-0.03015738917882082,0.0020597806558270066
1653675556,2.1680670141291354,-0.02986406188749248,0.002821808368808592
1653675556,2.1680670141291354,-0.02986406188749248,0.002821808368808592
1653675556,2.1680670141291354,-0.02986406188749248,0.002821808368808592
1653675556,2.1696937764616364,-0.02814638578270476,0.003594210018071148
1653675557,2.1680670141291354,-0.02986406188749248,0.002821808368808592
1653675557,2.1680670141291354,-0.02986406188749248,0.002821808368808592
1653675557,2.1680670141291354,-0.02986406188749248,0.002821808368808592
1653675557,2.168761528561513,-0.03011560364333718,0.0019471590798802753
1653675558,2.1704524007709587,-0.028419598922076888,0.0027869438859007382
1653675558,2.1704524007709587,-0.028419598922076888,0.0027869438859007382
1653675558,2.1690653785126988,-0.03025775585128889,0.00195663693822408
1653675558,2.1691172266942558,-0.027936629562343704,0.004581480882946529
1653675559,2.1691172266942558,-0.027936629562343704,0.004581480882946529
1653675559,2.1691172266942558,-0.027936629562343704,0.004581480882946529
1653675559,2.1693449075418565,-0.030359883842641794,0.002204973771738429
1653675559,2.170863960298252,-0.028601979433941303,0.0028868985826226022
1653675560,2.170863960298252,-0.028601979433941303,0.0028868985826226022
1653675560,2.1694090174188,-0.030381555226169307,0.002272356928496711
1653675560,2.16959490270499,-0.03048192189863752,0.0021692132108938173
1653675560,2.16959490270499,-0.03048192189863752,0.0021692132108938173
1653675560,2.1705271506051136,-0.02851270403800511,0.0038162641490846905
1653675561,2.171403739579433,-0.028827702712861128,0.003121619592861757
1653675561,2.171403739579433,-0.028827702712861128,0.003121619592861757
1653675561,2.171403739579433,-0.028827702712861128,0.003121619592861757
1653675561,2.1717614443186726,-0.02898996907276949,0.003176335870395164
1653675562,2.1717614443186726,-0.02898996907276949,0.003176335870395164
1653675562,2.1717614443186726,-0.02898996907276949,0.003176335870395164
1653675562,2.172509813539104,-0.029261624980570413,0.0023469250006553405
1653675562,2.1709369059946546,-0.030999415237314348,0.0016197617705816048
1653675563,2.1709369059946546,-0.030999415237314348,0.0016197617705816048
1653675563,2.170765086541604,-0.030937515549874058,0.0014619017754452705
1653675563,2.170765086541604,-0.030937515549874058,0.0014619017754452705
1653675563,2.170765086541604,-0.030937515549874058,0.0014619017754452705
1653675563,2.170765086541604,-0.030937515549874058,0.0014619017754452705
1653675564,2.1705253464673624,-0.030817034725449777,0.0015198070738593752
1653675564,2.1720341441348667,-0.029057573085178163,0.0021795871471747925
1653675564,2.1720341441348667,-0.029057573085178163,0.0021795871471747925
1653675564,2.169541047916936,-0.030461807746681134,0.002123974791704626
1653675565,2.1701155910778205,-0.028330323526140528,0.0037163094523624605
1653675565,2.1701155910778205,-0.028330323526140528,0.0037163094523624605
1653675565,2.1701155910778205,-0.028330323526140528,0.0037163094523624605
1653675565,-0.6782330554463807,0.3677588252102272,-0.05766490749459953
1653675566,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675566,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675566,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675566,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675567,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675567,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675567,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675567,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675568,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675568,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675568,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675568,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675569,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675569,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675569,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675569,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675570,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675570,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675570,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675570,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675570,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675571,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675571,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675571,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675571,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675572,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675572,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675572,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675572,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675573,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675573,-0.846362210876053,-0.056073148675331044,0.0005281629915559489
1653675573,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675573,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675574,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675574,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675574,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675574,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
1653675575,-0.8471666565958121,-0.05810105285660168,0.0008065987355088822
